P 200, 900, 0, 0, 0, 0, 2, The_Silent_Gallery_(MIRA)
P 200, 1100, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 200, 1300, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 200, 1500, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L 230.0, 119.0, 60.0, 232.0, 120.0, 60.0, 0, 0, 0
L 208.0, 119.0, 60.0, 230.0, 119.0, 60.0, 0, 0, 0
L 204.0, 120.0, 60.0, 208.0, 119.0, 60.0, 0, 0, 0
L 203.0, 120.0, 60.0, 204.0, 120.0, 60.0, 0, 0, 0
L 201.0, 121.0, 60.0, 203.0, 120.0, 60.0, 0, 0, 0
L 200.0, 122.0, 60.0, 201.0, 121.0, 60.0, 0, 0, 0
L 199.0, 122.0, 60.0, 200.0, 122.0, 60.0, 0, 0, 0
L 197.0, 123.0, 60.0, 199.0, 122.0, 60.0, 0, 0, 0
L 196.0, 124.0, 60.0, 197.0, 123.0, 60.0, 0, 0, 0
L 196.0, 122.0, 60.0, 196.0, 124.0, 60.0, 0, 0, 0
L 195.0, 121.0, 60.0, 196.0, 122.0, 60.0, 0, 0, 0
L 195.0, 119.0, 60.0, 195.0, 121.0, 60.0, 0, 0, 0
L 190.0, 119.0, 60.0, 195.0, 119.0, 60.0, 0, 0, 0
L 189.0, 121.0, 60.0, 190.0, 119.0, 60.0, 0, 0, 0
L 189.0, 123.0, 60.0, 189.0, 121.0, 60.0, 0, 0, 0
L 188.0, 127.0, 60.0, 189.0, 123.0, 60.0, 0, 0, 0
L 189.0, 129.0, 60.0, 188.0, 127.0, 60.0, 0, 0, 0
L 198.0, 136.0, 60.0, 189.0, 129.0, 60.0, 0, 0, 0
L 199.0, 136.0, 60.0, 198.0, 136.0, 60.0, 0, 0, 0
L 200.0, 138.0, 60.0, 199.0, 136.0, 60.0, 0, 0, 0
L 199.0, 142.0, 60.0, 200.0, 138.0, 60.0, 0, 0, 0
L 198.0, 143.0, 60.0, 199.0, 142.0, 60.0, 0, 0, 0
L 195.0, 149.0, 60.0, 198.0, 143.0, 60.0, 0, 0, 0
L 194.0, 152.0, 60.0, 195.0, 149.0, 60.0, 0, 0, 0
L 192.0, 155.0, 60.0, 194.0, 152.0, 60.0, 0, 0, 0
L 191.0, 156.0, 60.0, 192.0, 155.0, 60.0, 0, 0, 0
L 190.0, 158.0, 60.0, 191.0, 156.0, 60.0, 0, 0, 0
L 178.0, 158.0, 60.0, 190.0, 158.0, 60.0, 0, 0, 0
L 177.0, 156.0, 60.0, 178.0, 158.0, 60.0, 0, 0, 0
L 176.0, 155.0, 60.0, 177.0, 156.0, 60.0, 0, 0, 0
L 174.0, 154.0, 64.0, 176.0, 155.0, 60.0, 0, 0, 0
L 172.0, 153.0, 69.0, 174.0, 154.0, 64.0, 0, 0, 0
L 170.0, 153.0, 70.0, 172.0, 153.0, 69.0, 0, 0, 0
L 147.0, 153.0, 70.0, 170.0, 153.0, 70.0, 0, 0, 0
L 139.0, 155.0, 64.0, 147.0, 153.0, 70.0, 0, 0, 0
L 137.0, 155.0, 60.0, 139.0, 155.0, 64.0, 0, 0, 0
L 130.0, 162.0, 60.0, 137.0, 155.0, 60.0, 0, 0, 0
L 121.0, 162.0, 61.0, 130.0, 162.0, 60.0, 0, 0, 0
L 117.0, 162.0, 61.0, 121.0, 162.0, 61.0, 0, 0, 0
L 117.0, 154.0, 61.0, 117.0, 162.0, 61.0, 0, 0, 0
L 112.0, 154.0, 61.0, 117.0, 154.0, 61.0, 0, 0, 0
L 102.0, 152.0, 64.0, 112.0, 154.0, 61.0, 0, 0, 0
L 87.0, 156.0, 61.0, 102.0, 152.0, 64.0, 0, 0, 0
L 82.0, 156.0, 61.0, 87.0, 156.0, 61.0, 0, 0, 0
L 80.0, 156.0, 62.0, 82.0, 156.0, 61.0, 0, 0, 0
L 76.0, 157.0, 61.0, 80.0, 156.0, 62.0, 0, 0, 0
L 73.0, 157.0, 61.0, 76.0, 157.0, 61.0, 0, 0, 0
L 72.0, 155.0, 61.0, 73.0, 157.0, 61.0, 0, 0, 0
L 72.0, 145.0, 60.0, 72.0, 155.0, 61.0, 0, 0, 0
L 72.0, 144.0, 60.0, 72.0, 145.0, 60.0, 0, 0, 0
L 73.0, 143.0, 60.0, 72.0, 144.0, 60.0, 0, 0, 0
L 74.0, 141.0, 60.0, 73.0, 143.0, 60.0, 0, 0, 0
L 74.0, 136.0, 60.0, 74.0, 141.0, 60.0, 0, 0, 0
L 75.0, 132.0, 60.0, 74.0, 136.0, 60.0, 0, 0, 0
L 75.0, 129.0, 60.0, 75.0, 131.0, 60.0, 0, 0, 0
L 75.0, 129.0, 60.0, 75.0, 132.0, 60.0, 0, 0, 0
L 49.0, 141.0, 62.0, 49.0, 131.0, 60.0, 0, 0, 0
L 49.0, 142.0, 61.0, 49.0, 141.0, 62.0, 0, 0, 0
L 51.0, 142.0, 60.0, 49.0, 142.0, 61.0, 0, 0, 0
L 53.0, 143.0, 60.0, 51.0, 142.0, 60.0, 0, 0, 0
L 53.0, 154.0, 61.0, 53.0, 143.0, 60.0, 0, 0, 0
L 53.0, 155.0, 61.0, 53.0, 154.0, 61.0, 0, 0, 0
L 44.0, 156.0, 61.0, 53.0, 155.0, 61.0, 0, 0, 0
L 40.0, 156.0, 61.0, 44.0, 156.0, 61.0, 0, 0, 0
L 40.0, 153.0, 61.0, 40.0, 156.0, 61.0, 0, 0, 0
L 39.0, 151.0, 61.0, 40.0, 153.0, 61.0, 0, 0, 0
L 7.0, 153.0, 60.0, 39.0, 151.0, 61.0, 0, 0, 0
L 8.0, 154.0, 60.0, 7.0, 153.0, 60.0, 0, 0, 0
L 8.0, 161.0, 60.0, 8.0, 154.0, 60.0, 0, 0, 0
L 6.0, 162.0, 60.0, 8.0, 161.0, 60.0, 0, 0, 0
L 1.0, 162.0, 60.0, 6.0, 162.0, 60.0, 0, 0, 0
L -1.0, 162.0, 61.0, 1.0, 162.0, 60.0, 0, 0, 0
L -3.0, 163.0, 61.0, -1.0, 162.0, 61.0, 0, 0, 0
L -4.0, 162.0, 61.0, -3.0, 163.0, 61.0, 0, 0, 0
L -6.0, 161.0, 60.0, -4.0, 162.0, 61.0, 0, 0, 0
L -6.0, 156.0, 60.0, -6.0, 161.0, 60.0, 0, 0, 0
L -7.0, 154.0, 60.0, -6.0, 156.0, 60.0, 0, 0, 0
L -8.0, 154.0, 60.0, -7.0, 154.0, 60.0, 0, 0, 0
L -18.0, 153.0, 52.0, -8.0, 154.0, 60.0, 0, 0, 0
L -27.0, 153.0, 43.0, -18.0, 153.0, 52.0, 0, 0, 0
L -28.0, 153.0, 41.0, -27.0, 153.0, 43.0, 0, 0, 0
L -30.0, 153.0, 40.0, -28.0, 153.0, 41.0, 0, 0, 0
L -31.0, 154.0, 39.0, -30.0, 153.0, 40.0, 0, 0, 0
L -32.0, 153.0, 37.0, -31.0, 154.0, 39.0, 0, 0, 0
L -60.0, 153.0, 10.0, -32.0, 153.0, 37.0, 0, 0, 0
L -63.0, 157.0, 10.0, -60.0, 153.0, 10.0, 0, 0, 0
L -64.0, 158.0, 6.0, -63.0, 157.0, 10.0, 0, 0, 0
L -71.0, 158.0, 0.0, -64.0, 158.0, 6.0, 0, 0, 0
L -70.0, 145.0, 3.0, -72.0, 145.0, 2.0, 0, 0, 0
L -70.0, 124.0, 0.0, -70.0, 145.0, 3.0, 0, 0, 0
L -73.0, 117.0, 1.0, -71.0, 121.0, 1.0, 0, 0, 0
L -74.0, 115.0, 0.0, -73.0, 117.0, 1.0, 0, 0, 0
L -106.0, 87.0, 1.0, -106.0, 98.0, 1.0, 0, 0, 0
L -105.0, 85.0, 1.0, -106.0, 87.0, 1.0, 0, 0, 0
L -103.0, 85.0, 4.0, -105.0, 85.0, 1.0, 0, 0, 0
L -101.0, 85.0, 5.0, -103.0, 85.0, 4.0, 0, 0, 0
L -100.0, 84.0, 5.0, -101.0, 85.0, 5.0, 0, 0, 0
L -98.0, 84.0, 4.0, -100.0, 84.0, 5.0, 0, 0, 0
L -90.0, 82.0, 1.0, -98.0, 84.0, 4.0, 0, 0, 0
L -88.0, 82.0, 1.0, -90.0, 82.0, 1.0, 0, 0, 0
L -86.0, 84.0, 1.0, -88.0, 82.0, 1.0, 0, 0, 0
L -53.0, 84.0, 9.0, -86.0, 84.0, 1.0, 0, 0, 0
L -40.0, 84.0, 9.0, -53.0, 84.0, 9.0, 0, 0, 0
L -35.0, 82.0, 10.0, -40.0, 84.0, 9.0, 0, 0, 0
L -33.0, 82.0, 10.0, -35.0, 82.0, 10.0, 0, 0, 0
L -26.0, 77.0, 10.0, -33.0, 82.0, 10.0, 0, 0, 0
L -24.0, 77.0, 9.0, -26.0, 77.0, 10.0, 0, 0, 0
L -22.0, 76.0, 9.0, -24.0, 77.0, 9.0, 0, 0, 0
L -19.0, 76.0, 9.0, -22.0, 76.0, 9.0, 0, 0, 0
L -17.0, 75.0, 10.0, -19.0, 76.0, 9.0, 0, 0, 0
L -16.0, 76.0, 11.0, -17.0, 75.0, 10.0, 0, 0, 0
L -15.0, 75.0, 10.0, -16.0, 76.0, 11.0, 0, 0, 0
L -15.0, 72.0, 9.0, -15.0, 75.0, 10.0, 0, 0, 0
L -14.0, 61.0, 2.0, -15.0, 72.0, 9.0, 0, 0, 0
L -13.0, 57.0, 1.0, -14.0, 61.0, 2.0, 0, 0, 0
L -12.0, 55.0, 1.0, -13.0, 57.0, 1.0, 0, 0, 0
L -12.0, 53.0, 1.0, -12.0, 55.0, 1.0, 0, 0, 0
L -11.0, 52.0, 1.0, -12.0, 53.0, 1.0, 0, 0, 0
L -10.0, 52.0, 1.0, -11.0, 52.0, 1.0, 0, 0, 0
L -9.0, 51.0, 1.0, -10.0, 52.0, 1.0, 0, 0, 0
L -9.0, 43.0, 1.0, -9.0, 51.0, 1.0, 0, 0, 0
L -8.0, 42.0, 1.0, -9.0, 43.0, 1.0, 0, 0, 0
L -8.0, 13.0, 1.0, -8.0, 42.0, 1.0, 0, 0, 0
L -7.0, 13.0, 1.0, -8.0, 13.0, 1.0, 0, 0, 0
L -7.0, 4.0, 1.0, -7.0, 13.0, 1.0, 0, 0, 0
L 3.0, 3.0, 0.0, -7.0, 4.0, 1.0, 0, 0, 0
L 5.0, 3.0, -1.0, 3.0, 3.0, 1.0, 0, 0, 0
L 6.0, 4.0, -1.0, 5.0, 3.0, -1.0, 0, 0, 0
L 7.0, 12.0, -2.0, 6.0, 4.0, -1.0, 0, 0, 0
L 86.0, 12.0, -25.0, 7.0, 12.0, -2.0, 0, 0, 0
L 87.0, 12.0, -24.0, 86.0, 12.0, -25.0, 0, 0, 0
L 88.0, 12.0, -24.0, 87.0, 12.0, -24.0, 0, 0, 0
L 89.0, 10.0, -26.0, 88.0, 12.0, -24.0, 0, 0, 0
L 89.0, 4.0, -30.0, 89.0, 10.0, -26.0, 0, 0, 0
L 89.0, 2.0, -30.0, 89.0, 4.0, -30.0, 0, 0, 0
L 89.0, -2.0, -26.0, 89.0, 2.0, -30.0, 0, 0, 0
L 88.0, -4.0, -25.0, 89.0, -2.0, -26.0, 0, 0, 0
L 88.0, -7.0, -24.0, 88.0, -4.0, -25.0, 0, 0, 0
L 88.0, -9.0, -25.0, 88.0, -7.0, -24.0, 0, 0, 0
L 87.0, -10.0, -27.0, 88.0, -9.0, -25.0, 0, 0, 0
L 85.0, -11.0, -29.0, 87.0, -10.0, -27.0, 0, 0, 0
L 84.0, -12.0, -32.0, 85.0, -11.0, -29.0, 0, 0, 0
L 83.0, -12.0, -31.0, 84.0, -12.0, -32.0, 0, 0, 0
L 81.0, -12.0, -30.0, 83.0, -12.0, -31.0, 0, 0, 0
L 21.0, -12.0, -7.0, 81.0, -12.0, -30.0, 0, 0, 0
L 20.0, -11.0, -6.0, 21.0, -12.0, -7.0, 0, 0, 0
L 19.0, -10.0, -6.0, 20.0, -11.0, -6.0, 0, 0, 0
L 15.0, -8.0, -4.0, 19.0, -10.0, -6.0, 0, 0, 0
L 12.0, -6.0, -3.0, 15.0, -8.0, -4.0, 0, 0, 0
L 11.0, -5.0, -2.0, 12.0, -6.0, -3.0, 0, 0, 0
L 9.0, -4.0, -2.0, 11.0, -5.0, -2.0, 0, 0, 0
L 7.0, -4.0, -1.0, 9.0, -4.0, -2.0, 0, 0, 0
L 6.0, -4.0, -1.0, 7.0, -4.0, -1.0, 0, 0, 0
L -4.0, -3.0, 1.0, 6.0, -4.0, -1.0, 0, 0, 0
L -5.0, -3.0, 1.0, -4.0, -3.0, 1.0, 0, 0, 0
L -6.0, -4.0, 1.0, -5.0, -3.0, 1.0, 0, 0, 0
L -7.0, -11.0, 1.0, -6.0, -4.0, 1.0, 0, 0, 0
L -8.0, -45.0, 1.0, -7.0, -11.0, 1.0, 0, 0, 0
L -17.0, -60.0, 1.0, -8.0, -45.0, 1.0, 0, 0, 0
L -23.0, -60.0, 1.0, -17.0, -60.0, 1.0, 0, 0, 0
L -24.0, -61.0, 1.0, -23.0, -60.0, 1.0, 0, 0, 0
L -25.0, -61.0, 1.0, -24.0, -61.0, 1.0, 0, 0, 0
L -27.0, -62.0, 1.0, -25.0, -61.0, 1.0, 0, 0, 0
L -31.0, -70.0, 1.0, -27.0, -62.0, 1.0, 0, 0, 0
L -31.0, -78.0, 1.0, -31.0, -70.0, 1.0, 0, 0, 0
L -34.0, -76.0, 1.0, -31.0, -78.0, 1.0, 0, 0, 0
L -36.0, -75.0, 1.0, -34.0, -76.0, 1.0, 0, 0, 0
L -41.0, -75.0, 1.0, -36.0, -75.0, 1.0, 0, 0, 0
L -41.0, -77.0, 1.0, -41.0, -75.0, 1.0, 0, 0, 0
L -42.0, -78.0, 1.0, -41.0, -77.0, 1.0, 0, 0, 0
L -53.0, -78.0, 1.0, -42.0, -78.0, 1.0, 0, 0, 0
L -62.0, -79.0, 1.0, -53.0, -78.0, 1.0, 0, 0, 0
L -78.0, -79.0, 1.0, -62.0, -79.0, 1.0, 0, 0, 0
L -87.0, -80.0, 1.0, -78.0, -79.0, 1.0, 0, 0, 0
L -136.0, -80.0, 1.0, -87.0, -80.0, 1.0, 0, 0, 0
L -138.0, -79.0, 1.0, -136.0, -80.0, 1.0, 0, 0, 0
L -148.0, -78.0, 1.0, -138.0, -79.0, 1.0, 0, 0, 0
L -149.0, -78.0, 1.0, -148.0, -78.0, 1.0, 0, 0, 0
L -160.0, -79.0, 1.0, -149.0, -78.0, 1.0, 0, 0, 0
L -163.0, -79.0, 2.0, -160.0, -79.0, 1.0, 0, 0, 0
L -172.0, -79.0, 1.0, -163.0, -79.0, 2.0, 0, 0, 0
L -175.0, -79.0, 1.0, -172.0, -79.0, 1.0, 0, 0, 0
L -176.0, -80.0, 1.0, -175.0, -79.0, 1.0, 0, 0, 0
L -185.0, -80.0, 1.0, -176.0, -80.0, 1.0, 0, 0, 0
L -187.0, -79.0, 1.0, -185.0, -80.0, 1.0, 0, 0, 0
L -189.0, -79.0, 1.0, -187.0, -79.0, 1.0, 0, 0, 0
L -191.0, -78.0, 1.0, -189.0, -79.0, 1.0, 0, 0, 0
L -192.0, -78.0, 1.0, -191.0, -78.0, 1.0, 0, 0, 0
L -192.0, -77.0, 1.0, -192.0, -78.0, 1.0, 0, 0, 0
L -193.0, -72.0, 1.0, -192.0, -77.0, 1.0, 0, 0, 0
L -194.0, -68.0, 1.0, -193.0, -72.0, 1.0, 0, 0, 0
L -195.0, -67.0, 1.0, -194.0, -68.0, 1.0, 0, 0, 0
L -199.0, -61.0, 1.0, -195.0, -67.0, 1.0, 0, 0, 0
L -201.0, -60.0, 1.0, -199.0, -61.0, 1.0, 0, 0, 0
L -203.0, -58.0, 1.0, -201.0, -60.0, 1.0, 0, 0, 0
L -203.0, -56.0, 1.0, -203.0, -58.0, 1.0, 0, 0, 0
L -204.0, -54.0, 1.0, -203.0, -56.0, 1.0, 0, 0, 0
L -207.0, -51.0, 1.0, -204.0, -54.0, 1.0, 0, 0, 0
L -208.0, -48.0, 1.0, -207.0, -51.0, 1.0, 0, 0, 0
L -210.0, -44.0, 1.0, -208.0, -48.0, 1.0, 0, 0, 0
L -210.0, -41.0, 1.0, -210.0, -44.0, 1.0, 0, 0, 0
L -211.0, -38.0, 1.0, -210.0, -41.0, 1.0, 0, 0, 0
L -212.0, -34.0, 1.0, -211.0, -38.0, 1.0, 0, 0, 0
L -212.0, -13.0, 1.0, -212.0, -34.0, 1.0, 0, 0, 0
L -213.0, -6.0, 1.0, -212.0, -13.0, 1.0, 0, 0, 0
L -213.0, -4.0, 1.0, -213.0, -6.0, 1.0, 0, 0, 0
L -222.0, -3.0, 1.0, -213.0, -4.0, 1.0, 0, 0, 0
L -223.0, -3.0, 1.0, -222.0, -3.0, 1.0, 0, 0, 0
L -225.0, -3.0, 0.0, -223.0, -3.0, 1.0, 0, 0, 0
L -226.0, -4.0, 0.0, -225.0, -3.0, 1.0, 0, 0, 0
L -226.0, -11.0, 0.0, -226.0, -4.0, 1.0, 0, 0, 0
L -234.0, -11.0, -5.0, -226.0, -11.0, 1.0, 0, 0, 0
L -236.0, -11.0, -7.0, -234.0, -11.0, -5.0, 0, 0, 0
L -238.0, -12.0, -9.0, -236.0, -11.0, -7.0, 0, 0, 0
L -241.0, -12.0, -12.0, -238.0, -12.0, -9.0, 0, 0, 0
L -243.0, -12.0, -13.0, -241.0, -12.0, -12.0, 0, 0, 0
L -275.0, -12.0, -46.0, -243.0, -12.0, -13.0, 0, 0, 0
L -277.0, -11.0, -47.0, -275.0, -12.0, -46.0, 0, 0, 0
L -277.0, -10.0, -48.0, -277.0, -11.0, -47.0, 0, 0, 0
L -278.0, -10.0, -49.0, -277.0, -10.0, -48.0, 0, 0, 0
L -280.0, -10.0, -50.0, -278.0, -10.0, -49.0, 0, 0, 0
L -281.0, -11.0, -51.0, -280.0, -10.0, -50.0, 0, 0, 0
L -282.0, -12.0, -50.0, -281.0, -11.0, -51.0, 0, 0, 0
L -282.0, -10.0, -53.0, -282.0, -12.0, -50.0, 0, 0, 0
L -283.0, -9.0, -53.0, -282.0, -10.0, -53.0, 0, 0, 0
L -283.0, -8.0, -53.0, -283.0, -9.0, -53.0, 0, 0, 0
L -291.0, -7.0, -60.0, -283.0, -8.0, -53.0, 0, 0, 0
L -293.0, -7.0, -60.0, -291.0, -7.0, -60.0, 0, 0, 0
L -296.0, -10.0, -60.0, -293.0, -7.0, -60.0, 0, 0, 0
L -297.0, -15.0, -60.0, -296.0, -10.0, -60.0, 0, 0, 0
L -295.0, -17.0, -60.0, -297.0, -15.0, -60.0, 0, 0, 0
L -295.0, -19.0, -60.0, -295.0, -17.0, -60.0, 0, 0, 0
L -294.0, -21.0, -60.0, -295.0, -19.0, -60.0, 0, 0, 0
L -290.0, -21.0, -60.0, -294.0, -21.0, -60.0, 0, 0, 0
L -291.0, -25.0, -60.0, -290.0, -21.0, -60.0, 0, 0, 0
L -292.0, -28.0, -60.0, -291.0, -25.0, -60.0, 0, 0, 0
L -293.0, -32.0, -60.0, -292.0, -28.0, -60.0, 0, 0, 0
L -294.0, -37.0, -59.0, -293.0, -32.0, -60.0, 0, 0, 0
L -295.0, -39.0, -59.0, -294.0, -37.0, -59.0, 0, 0, 0
L -295.0, -40.0, -59.0, -295.0, -39.0, -59.0, 0, 0, 0
L -291.0, -43.0, -60.0, -295.0, -40.0, -59.0, 0, 0, 0
L -291.0, -46.0, -60.0, -291.0, -43.0, -60.0, 0, 0, 0
L -292.0, -48.0, -59.0, -291.0, -46.0, -60.0, 0, 0, 0
L -293.0, -52.0, -60.0, -292.0, -48.0, -59.0, 0, 0, 0
L -293.0, -55.0, -60.0, -293.0, -52.0, -60.0, 0, 0, 0
L -294.0, -56.0, -60.0, -293.0, -55.0, -60.0, 0, 0, 0
L -293.0, -57.0, -60.0, -294.0, -56.0, -60.0, 0, 0, 0
L -292.0, -58.0, -57.0, -293.0, -57.0, -60.0, 0, 0, 0
L -290.0, -60.0, -57.0, -292.0, -58.0, -57.0, 0, 0, 0
L -296.0, -60.0, -60.0, -290.0, -60.0, -57.0, 0, 0, 0
L -297.0, -60.0, -60.0, -296.0, -60.0, -60.0, 0, 0, 0
L -306.0, -62.0, -60.0, -297.0, -60.0, -60.0, 0, 0, 0
L -308.0, -62.0, -60.0, -306.0, -62.0, -60.0, 0, 0, 0
L -309.0, -63.0, -60.0, -308.0, -62.0, -60.0, 0, 0, 0
L -309.0, -64.0, -60.0, -309.0, -63.0, -60.0, 0, 0, 0
L -310.0, -66.0, -60.0, -309.0, -64.0, -60.0, 0, 0, 0
L -324.0, -66.0, -60.0, -310.0, -66.0, -60.0, 0, 0, 0
L -325.0, -67.0, -60.0, -324.0, -66.0, -60.0, 0, 0, 0
L -326.0, -68.0, -59.0, -325.0, -67.0, -60.0, 0, 0, 0
L -326.0, -79.0, -59.0, -326.0, -68.0, -59.0, 0, 0, 0
L -325.0, -80.0, -59.0, -326.0, -79.0, -59.0, 0, 0, 0
L -318.0, -80.0, -59.0, -325.0, -80.0, -59.0, 0, 0, 0
L -317.0, -96.0, -58.0, -318.0, -80.0, -59.0, 0, 0, 0
L -342.0, -80.0, -59.0, -342.0, -95.0, -59.0, 0, 0, 0
L -337.0, -80.0, -59.0, -342.0, -80.0, -59.0, 0, 0, 0
L -334.0, -81.0, -59.0, -337.0, -80.0, -59.0, 0, 0, 0
L -333.0, -80.0, -59.0, -334.0, -81.0, -59.0, 0, 0, 0
L -333.0, -69.0, -59.0, -333.0, -80.0, -59.0, 0, 0, 0
L -333.0, -67.0, -60.0, -333.0, -69.0, -59.0, 0, 0, 0
L -336.0, -67.0, -60.0, -335.0, -67.0, -60.0, 0, 0, 0
L -337.0, -67.0, -60.0, -333.0, -67.0, -60.0, 0, 0, 0
L -343.0, -66.0, -60.0, -337.0, -67.0, -60.0, 0, 0, 0
L -366.0, -66.0, -49.0, -343.0, -66.0, -60.0, 0, 0, 0
L -368.0, -66.0, -49.0, -366.0, -66.0, -49.0, 0, 0, 0
L -368.0, -61.0, -51.0, -368.0, -66.0, -49.0, 0, 0, 0
L -368.0, -55.0, -51.0, -368.0, -61.0, -51.0, 0, 0, 0
L -368.0, -44.0, -60.0, -368.0, -55.0, -51.0, 0, 0, 0
L -368.0, -41.0, -60.0, -368.0, -44.0, -60.0, 0, 0, 0
L -369.0, -40.0, -60.0, -368.0, -41.0, -60.0, 0, 0, 0
L -369.0, -32.0, -60.0, -369.0, -40.0, -60.0, 0, 0, 0
L -370.0, -31.0, -59.0, -369.0, -32.0, -60.0, 0, 0, 0
L -382.0, -31.0, -59.0, -370.0, -31.0, -59.0, 0, 0, 0
L -383.0, -38.0, -59.0, -382.0, -31.0, -59.0, 0, 0, 0
L -383.0, -39.0, -59.0, -383.0, -38.0, -59.0, 0, 0, 0
L -384.0, -41.0, -59.0, -383.0, -39.0, -59.0, 0, 0, 0
L -384.0, -44.0, -58.0, -384.0, -41.0, -59.0, 0, 0, 0
L -384.0, -46.0, -58.0, -384.0, -44.0, -58.0, 0, 0, 0
L -384.0, -49.0, -59.0, -384.0, -46.0, -58.0, 0, 0, 0
L -384.0, -69.0, -59.0, -384.0, -49.0, -59.0, 0, 0, 0
L -385.0, -72.0, -59.0, -384.0, -69.0, -59.0, 0, 0, 0
L -388.0, -78.0, -59.0, -385.0, -72.0, -59.0, 0, 0, 0
L -388.0, -80.0, -58.0, -388.0, -78.0, -59.0, 0, 0, 0
L -389.0, -82.0, -58.0, -388.0, -80.0, -58.0, 0, 0, 0
L -391.0, -82.0, -59.0, -389.0, -82.0, -58.0, 0, 0, 0
L -392.0, -82.0, -59.0, -391.0, -82.0, -59.0, 0, 0, 0
L -394.0, -84.0, -59.0, -392.0, -82.0, -59.0, 0, 0, 0
L -396.0, -91.0, -51.0, -394.0, -84.0, -59.0, 0, 0, 0
L -396.0, -92.0, -50.0, -396.0, -91.0, -51.0, 0, 0, 0
L -397.0, -95.0, -50.0, -396.0, -92.0, -50.0, 0, 0, 0
L -400.0, -99.0, -50.0, -397.0, -95.0, -50.0, 0, 0, 0
L -401.0, -101.0, -51.0, -400.0, -99.0, -50.0, 0, 0, 0
L -403.0, -101.0, -51.0, -401.0, -101.0, -51.0, 0, 0, 0
L -413.0, -106.0, -59.0, -403.0, -101.0, -51.0, 0, 0, 0
L -414.0, -106.0, -58.0, -413.0, -106.0, -59.0, 0, 0, 0
L -416.0, -107.0, -58.0, -414.0, -106.0, -58.0, 0, 0, 0
L -417.0, -108.0, -59.0, -416.0, -107.0, -58.0, 0, 0, 0
L -430.0, -108.0, -59.0, -417.0, -108.0, -59.0, 0, 0, 0
L -430.0, -54.0, -59.0, -430.0, -108.0, -59.0, 0, 0, 0
L -429.0, -47.0, -59.0, -430.0, -54.0, -59.0, 0, 0, 0
L -430.0, -45.0, -59.0, -429.0, -47.0, -59.0, 0, 0, 0
L -430.0, -16.0, -59.0, -430.0, -45.0, -59.0, 0, 0, 0
L -430.0, -14.0, -58.0, -430.0, -16.0, -59.0, 0, 0, 0
L -427.0, -8.0, -54.0, -430.0, -14.0, -58.0, 0, 0, 0
L -427.0, -7.0, -53.0, -427.0, -8.0, -54.0, 0, 0, 0
L -427.0, -6.0, -53.0, -427.0, -7.0, -53.0, 0, 0, 0
L -426.0, -4.0, -56.0, -427.0, -6.0, -53.0, 0, 0, 0
L -427.0, 0.0, -56.0, -426.0, -4.0, -56.0, 0, 0, 0
L -428.0, 2.0, -57.0, -427.0, 0.0, -56.0, 0, 0, 0
L -429.0, 3.0, -59.0, -428.0, 2.0, -57.0, 0, 0, 0
L -436.0, 3.0, -57.0, -429.0, 3.0, -59.0, 0, 0, 0
L -437.0, 4.0, -59.0, -436.0, 3.0, -57.0, 0, 0, 0
L -440.0, 4.0, -59.0, -437.0, 4.0, -59.0, 0, 0, 0
L -442.0, 5.0, -59.0, -440.0, 4.0, -59.0, 0, 0, 0
L -444.0, 5.0, -59.0, -442.0, 5.0, -59.0, 0, 0, 0
L -446.0, 6.0, -59.0, -444.0, 5.0, -59.0, 0, 0, 0
L -452.0, 6.0, -59.0, -446.0, 6.0, -59.0, 0, 0, 0
L -457.0, 9.0, -59.0, -452.0, 6.0, -59.0, 0, 0, 0
L -459.0, 9.0, -59.0, -457.0, 9.0, -59.0, 0, 0, 0
L -460.0, 8.0, -59.0, -459.0, 9.0, -59.0, 0, 0, 0
L -466.0, 3.0, -49.0, -460.0, 8.0, -59.0, 0, 0, 0
L -467.0, 3.0, -48.0, -466.0, 3.0, -49.0, 0, 0, 0
L -474.0, 3.0, -51.0, -467.0, 3.0, -48.0, 0, 0, 0
L -476.0, 3.0, -51.0, -474.0, 3.0, -51.0, 0, 0, 0
L -483.0, 3.0, -57.0, -476.0, 3.0, -51.0, 0, 0, 0
L -492.0, 4.0, -58.0, -483.0, 3.0, -57.0, 0, 0, 0
L -494.0, 4.0, -58.0, -492.0, 4.0, -58.0, 0, 0, 0
L -496.0, 4.0, -59.0, -494.0, 4.0, -58.0, 0, 0, 0
L -498.0, 5.0, -59.0, -496.0, 4.0, -59.0, 0, 0, 0
L -502.0, 5.0, -59.0, -498.0, 5.0, -59.0, 0, 0, 0
L -503.0, 6.0, -59.0, -502.0, 5.0, -59.0, 0, 0, 0
L -504.0, 5.0, -58.0, -503.0, 6.0, -59.0, 0, 0, 0
L -505.0, 3.0, -55.0, -504.0, 5.0, -58.0, 0, 0, 0
L -507.0, 3.0, -52.0, -505.0, 3.0, -55.0, 0, 0, 0
L -519.0, 3.0, -50.0, -507.0, 3.0, -52.0, 0, 0, 0
L -528.0, 3.0, -51.0, -519.0, 3.0, -50.0, 0, 0, 0
