P 0, 1600, 0, 0, 0, 0, 2, The_Blazing_Forge_(RUJH)
P 0, 1800, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 0, 2000, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 0, 2200, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L 20.0, 568.0, 3.0, 20.0, 577.0, 2.0, 0, 0, 0
L 20.0, 577.0, 2.0, 22.0, 579.0, 2.0, 0, 0, 0
L 22.0, 579.0, 2.0, 23.0, 579.0, 2.0, 0, 0, 0
L 23.0, 579.0, 2.0, 36.0, 579.0, 4.0, 0, 0, 0
L 36.0, 579.0, 4.0, 38.0, 580.0, 4.0, 0, 0, 0
L 38.0, 580.0, 4.0, 48.0, 581.0, 6.0, 0, 0, 0
L 48.0, 581.0, 6.0, 49.0, 581.0, 6.0, 0, 0, 0
L 49.0, 581.0, 6.0, 54.0, 582.0, 6.0, 0, 0, 0
L 54.0, 582.0, 6.0, 65.0, 581.0, 7.0, 0, 0, 0
L 65.0, 581.0, 7.0, 73.0, 581.0, 7.0, 0, 0, 0
L 73.0, 581.0, 7.0, 97.0, 588.0, 7.0, 0, 0, 0
L 97.0, 588.0, 7.0, 108.0, 593.0, 8.0, 0, 0, 0
L 108.0, 593.0, 8.0, 113.0, 595.0, 8.0, 0, 0, 0
L 113.0, 595.0, 8.0, 114.0, 596.0, 8.0, 0, 0, 0
L 114.0, 596.0, 8.0, 115.0, 598.0, 8.0, 0, 0, 0
L 115.0, 598.0, 8.0, 129.0, 621.0, 3.0, 0, 0, 0
L 129.0, 621.0, 3.0, 129.0, 622.0, 4.0, 0, 0, 0
L 129.0, 622.0, 4.0, 130.0, 623.0, 4.0, 0, 0, 0
L 130.0, 623.0, 4.0, 130.0, 624.0, 4.0, 0, 0, 0
L 130.0, 624.0, 4.0, 131.0, 627.0, 5.0, 0, 0, 0
L 131.0, 627.0, 5.0, 132.0, 634.0, 6.0, 0, 0, 0
L 132.0, 634.0, 6.0, 133.0, 638.0, 6.0, 0, 0, 0
L 133.0, 638.0, 6.0, 133.0, 640.0, 6.0, 0, 0, 0
L 133.0, 640.0, 6.0, 129.0, 653.0, 4.0, 0, 0, 0
L 129.0, 653.0, 4.0, 129.0, 656.0, 3.0, 0, 0, 0
L 129.0, 656.0, 3.0, 128.0, 660.0, 2.0, 0, 0, 0
L 128.0, 660.0, 2.0, 128.0, 661.0, 2.0, 0, 0, 0
L 128.0, 661.0, 2.0, 128.0, 691.0, -1.0, 0, 0, 0
L 128.0, 691.0, -1.0, 123.0, 707.0, 1.0, 0, 0, 0
L 123.0, 707.0, 0.0, 123.0, 709.0, 1.0, 0, 0, 0
L 123.0, 709.0, 0.0, 124.0, 714.0, 2.0, 0, 0, 0
L 124.0, 714.0, 2.0, 124.0, 715.0, 3.0, 0, 0, 0
L 124.0, 715.0, 3.0, 124.0, 719.0, 4.0, 0, 0, 0
L 124.0, 719.0, 4.0, 125.0, 720.0, 4.0, 0, 0, 0
L 125.0, 720.0, 4.0, 124.0, 730.0, 4.0, 0, 0, 0
L 124.0, 730.0, 4.0, 124.0, 732.0, 4.0, 0, 0, 0
L 124.0, 732.0, 4.0, 123.0, 733.0, 4.0, 0, 0, 0
L 123.0, 733.0, 4.0, 123.0, 734.0, 4.0, 0, 0, 0
L 123.0, 734.0, 4.0, 122.0, 735.0, 5.0, 0, 0, 0
L 122.0, 735.0, 5.0, 118.0, 739.0, 5.0, 0, 0, 0
L 118.0, 739.0, 5.0, 111.0, 745.0, 6.0, 0, 0, 0
L 111.0, 745.0, 6.0, 108.0, 747.0, 6.0, 0, 0, 0
L 108.0, 747.0, 6.0, 107.0, 747.0, 6.0, 0, 0, 0
L 107.0, 747.0, 6.0, 105.0, 748.0, 6.0, 0, 0, 0
L 105.0, 748.0, 6.0, 95.0, 752.0, 6.0, 0, 0, 0
L 95.0, 752.0, 6.0, 85.0, 755.0, 6.0, 0, 0, 0
L 85.0, 755.0, 6.0, 83.0, 755.0, 6.0, 0, 0, 0
L 83.0, 755.0, 6.0, 62.0, 756.0, 6.0, 0, 0, 0
L 62.0, 756.0, 6.0, 54.0, 757.0, 7.0, 0, 0, 0
L 54.0, 757.0, 7.0, 40.0, 760.0, 6.0, 0, 0, 0
L 40.0, 760.0, 6.0, 38.0, 760.0, 7.0, 0, 0, 0
L 38.0, 760.0, 7.0, 33.0, 760.0, 7.0, 0, 0, 0
L 33.0, 760.0, 7.0, 31.0, 759.0, 7.0, 0, 0, 0
L 31.0, 759.0, 7.0, 23.0, 752.0, 6.0, 0, 0, 0
L 23.0, 752.0, 6.0, 20.0, 750.0, 7.0, 0, 0, 0
L 20.0, 750.0, 7.0, 16.0, 739.0, 7.0, 0, 0, 0
L 16.0, 739.0, 7.0, 16.0, 736.0, 7.0, 0, 0, 0
L 16.0, 736.0, 7.0, 14.0, 725.0, 7.0, 0, 0, 0
L 14.0, 725.0, 7.0, 14.0, 724.0, 7.0, 0, 0, 0
L 14.0, 724.0, 7.0, 7.0, 710.0, 7.0, 0, 0, 0
L 7.0, 710.0, 7.0, 7.0, 709.0, 7.0, 0, 0, 0
L 7.0, 709.0, 7.0, 5.0, 703.0, 7.0, 0, 0, 0
L 5.0, 703.0, 7.0, 1.0, 700.0, 7.0, 0, 0, 0
L 1.0, 700.0, 7.0, 0.0, 700.0, 7.0, 0, 0, 0
L 0.0, 700.0, 7.0, -16.0, 706.0, 7.0, 0, 0, 0
L -16.0, 706.0, 7.0, -18.0, 706.0, 7.0, 0, 0, 0
L -18.0, 706.0, 7.0, -19.0, 707.0, 7.0, 0, 0, 0
L -19.0, 707.0, 7.0, -21.0, 707.0, 7.0, 0, 0, 0
L -21.0, 707.0, 7.0, -23.0, 706.0, 7.0, 0, 0, 0
L -23.0, 706.0, 7.0, -24.0, 706.0, 7.0, 0, 0, 0
L -24.0, 706.0, 7.0, -36.0, 700.0, 7.0, 0, 0, 0
L -36.0, 700.0, 7.0, -40.0, 698.0, 8.0, 0, 0, 0
L -40.0, 698.0, 8.0, -49.0, 691.0, 8.0, 0, 0, 0
L -49.0, 691.0, 8.0, -51.0, 689.0, 7.0, 0, 0, 0
L -51.0, 689.0, 7.0, -53.0, 687.0, 7.0, 0, 0, 0
L -53.0, 687.0, 7.0, -54.0, 684.0, 8.0, 0, 0, 0
L -54.0, 684.0, 8.0, -57.0, 679.0, 8.0, 0, 0, 0
L -57.0, 679.0, 8.0, -57.0, 677.0, 8.0, 0, 0, 0
L -57.0, 677.0, 8.0, -56.0, 661.0, 9.0, 0, 0, 0
L -56.0, 661.0, 9.0, -55.0, 654.0, 9.0, 0, 0, 0
L -55.0, 654.0, 9.0, -53.0, 625.0, 10.0, 0, 0, 0
L -53.0, 625.0, 10.0, -53.0, 623.0, 10.0, 0, 0, 0
L -53.0, 623.0, 10.0, -52.0, 620.0, 10.0, 0, 0, 0
L -52.0, 620.0, 10.0, -51.0, 622.0, 12.0, 0, 0, 0
L -51.0, 622.0, 12.0, -49.0, 622.0, 15.0, 0, 0, 0
L -49.0, 622.0, 15.0, -47.0, 623.0, 15.0, 0, 0, 0
L -47.0, 623.0, 15.0, -46.0, 622.0, 15.0, 0, 0, 0
L -46.0, 622.0, 15.0, -35.0, 612.0, 16.0, 0, 0, 0
L -35.0, 612.0, 16.0, -35.0, 610.0, 16.0, 0, 0, 0
L -35.0, 610.0, 16.0, -35.0, 602.0, 15.0, 0, 0, 0
L -35.0, 602.0, 15.0, -34.0, 599.0, 14.0, 0, 0, 0
L -34.0, 599.0, 14.0, -33.0, 597.0, 14.0, 0, 0, 0
L -33.0, 597.0, 14.0, -32.0, 596.0, 13.0, 0, 0, 0
L -32.0, 596.0, 13.0, -26.0, 588.0, 12.0, 0, 0, 0
L -26.0, 588.0, 12.0, -21.0, 580.0, 11.0, 0, 0, 0
L -21.0, 580.0, 11.0, -18.0, 575.0, 10.0, 0, 0, 0
L -18.0, 575.0, 10.0, -16.0, 575.0, 10.0, 0, 0, 0
L -16.0, 575.0, 10.0, -3.0, 579.0, 2.0, 0, 0, 0
L -3.0, 579.0, 2.0, 4.0, 580.0, -2.0, 0, 0, 0
L 4.0, 580.0, -2.0, 4.0, 579.0, -2.0, 0, 0, 0
L 4.0, 579.0, -2.0, 3.0, 575.0, -2.0, 0, 0, 0
L 3.0, 575.0, -2.0, 3.0, 574.0, -2.0, 0, 0, 0
L 3.0, 574.0, -2.0, 0.0, 569.0, -2.0, 0, 0, 0
L -336.0, 345.0, -2.0, -334.0, 345.0, -2.0, 0, 0, 0
L -334.0, 345.0, -2.0, -332.0, 344.0, -2.0, 0, 0, 0
L -332.0, 344.0, -2.0, -328.0, 343.0, -1.0, 0, 0, 0
L -322.0, 328.0, 0.0, -323.0, 326.0, 1.0, 0, 0, 0
L -323.0, 326.0, 1.0, -325.0, 324.0, 3.0, 0, 0, 0
L -325.0, 324.0, 3.0, -331.0, 322.0, 3.0, 0, 0, 0
L -331.0, 322.0, 3.0, -333.0, 320.0, 3.0, 0, 0, 0
L -333.0, 320.0, 3.0, -334.0, 318.0, 3.0, 0, 0, 0
L -334.0, 318.0, 3.0, -334.0, 316.0, 2.0, 0, 0, 0
L -334.0, 316.0, 2.0, -334.0, 312.0, 2.0, 0, 0, 0
L -295.0, 281.0, 9.0, -295.0, 288.0, -6.0, 0, 0, 0
L -295.0, 288.0, -6.0, -297.0, 296.0, -7.0, 0, 0, 0
L -297.0, 296.0, -7.0, -296.0, 306.0, -6.0, 0, 0, 0
L -296.0, 306.0, -6.0, -296.0, 309.0, -6.0, 0, 0, 0
L -296.0, 309.0, -6.0, -294.0, 313.0, -5.0, 0, 0, 0
L -294.0, 313.0, -5.0, -293.0, 316.0, -5.0, 0, 0, 0
L -293.0, 316.0, -5.0, -293.0, 318.0, -5.0, 0, 0, 0
L -293.0, 318.0, -5.0, -294.0, 329.0, -5.0, 0, 0, 0
L -294.0, 329.0, -5.0, -295.0, 334.0, -3.0, 0, 0, 0
L -295.0, 334.0, -3.0, -295.0, 336.0, -3.0, 0, 0, 0
L -295.0, 336.0, -3.0, -294.0, 340.0, -3.0, 0, 0, 0
L -294.0, 340.0, -3.0, -294.0, 341.0, -4.0, 0, 0, 0
L -294.0, 341.0, -4.0, -292.0, 345.0, -4.0, 0, 0, 0
L -292.0, 345.0, -4.0, -291.0, 346.0, -4.0, 0, 0, 0
L -291.0, 346.0, -4.0, -288.0, 348.0, -5.0, 0, 0, 0
L -332.0, 285.0, -5.0, -332.0, 279.0, -5.0, 0, 0, 0
L -332.0, 279.0, -5.0, -332.0, 265.0, -4.0, 0, 0, 0
L -332.0, 265.0, -4.0, -333.0, 259.0, -4.0, 0, 0, 0
L -333.0, 259.0, -4.0, -333.0, 255.0, -4.0, 0, 0, 0
L -333.0, 255.0, -4.0, -334.0, 250.0, -2.0, 0, 0, 0
L -334.0, 250.0, -2.0, -334.0, 243.0, -2.0, 0, 0, 0
L -334.0, 243.0, -2.0, -333.0, 237.0, -2.0, 0, 0, 0
L -333.0, 237.0, -2.0, -333.0, 221.0, 3.0, 0, 0, 0
L -333.0, 221.0, 3.0, -332.0, 220.0, 3.0, 0, 0, 0
L -332.0, 220.0, 3.0, -332.0, 212.0, 3.0, 0, 0, 0
L -332.0, 212.0, 3.0, -332.0, 211.0, 2.0, 0, 0, 0
L -332.0, 211.0, 2.0, -332.0, 193.0, -1.0, 0, 0, 0
L -332.0, 193.0, -1.0, -332.0, 192.0, -1.0, 0, 0, 0
L -332.0, 192.0, -1.0, -332.0, 177.0, -4.0, 0, 0, 0
L -332.0, 177.0, -4.0, -331.0, 166.0, -7.0, 0, 0, 0
L -331.0, 166.0, -7.0, -331.0, 164.0, -4.0, 0, 0, 0
L -331.0, 164.0, -4.0, -331.0, 147.0, 1.0, 0, 0, 0
L -331.0, 147.0, 1.0, -333.0, 140.0, 1.0, 0, 0, 0
L -333.0, 140.0, 0.0, -336.0, 129.0, -3.0, 0, 0, 0
L -336.0, 129.0, -3.0, -337.0, 127.0, -3.0, 0, 0, 0
L -337.0, 127.0, -3.0, -336.0, 126.0, -5.0, 0, 0, 0
L -336.0, 126.0, -5.0, -334.0, 126.0, -6.0, 0, 0, 0
L -334.0, 126.0, -6.0, -322.0, 126.0, -10.0, 0, 0, 0
L -297.0, 116.0, -9.0, -283.0, 117.0, -2.0, 0, 0, 0
L -283.0, 117.0, -2.0, -285.0, 130.0, -2.0, 0, 0, 0
L -285.0, 130.0, -2.0, -284.0, 160.0, 2.0, 0, 0, 0
L -284.0, 160.0, 2.0, -283.0, 168.0, 2.0, 0, 0, 0
L -283.0, 168.0, 2.0, -283.0, 178.0, 2.0, 0, 0, 0
L -283.0, 178.0, 2.0, -282.0, 186.0, 4.0, 0, 0, 0
L -282.0, 186.0, 4.0, -283.0, 198.0, 4.0, 0, 0, 0
L -283.0, 198.0, 4.0, -283.0, 205.0, 4.0, 0, 0, 0
L -283.0, 205.0, 4.0, -285.0, 215.0, 4.0, 0, 0, 0
L -285.0, 215.0, 4.0, -286.0, 216.0, 4.0, 0, 0, 0
L -286.0, 216.0, 4.0, -286.0, 218.0, 4.0, 0, 0, 0
L -286.0, 218.0, 4.0, -287.0, 222.0, 4.0, 0, 0, 0
L -287.0, 222.0, 4.0, -288.0, 242.0, 4.0, 0, 0, 0
L -288.0, 242.0, 4.0, -289.0, 251.0, 4.0, 0, 0, 0
L -289.0, 251.0, 4.0, -289.0, 253.0, 4.0, 0, 0, 0
L -289.0, 253.0, 4.0, -290.0, 255.0, 4.0, 0, 0, 0
L -290.0, 255.0, 4.0, -290.0, 257.0, 5.0, 0, 0, 0
L -290.0, 257.0, 5.0, -290.0, 260.0, 9.0, 0, 0, 0
L -290.0, 260.0, 9.0, -291.0, 261.0, 11.0, 0, 0, 0
L -291.0, 261.0, 11.0, -291.0, 266.0, 11.0, 0, 0, 0
L -291.0, 266.0, 11.0, -293.0, 274.0, 11.0, 0, 0, 0
L -293.0, 274.0, 11.0, -293.0, 277.0, 11.0, 0, 0, 0
L -293.0, 277.0, 11.0, -295.0, 280.0, 10.0, 0, 0, 0
L -295.0, 280.0, 10.0, -295.0, 281.0, 9.0, 0, 0, 0
L -298.0, 116.0, -11.0, -304.0, 115.0, -12.0, 0, 0, 0
L -304.0, 115.0, -12.0, -306.0, 113.0, -12.0, 0, 0, 0
L -306.0, 113.0, -12.0, -307.0, 110.0, -12.0, 0, 0, 0
L -307.0, 110.0, -12.0, -306.0, 109.0, -13.0, 0, 0, 0
L -306.0, 109.0, -13.0, -305.0, 107.0, -13.0, 0, 0, 0
L -305.0, 107.0, -13.0, -305.0, 66.0, -11.0, 0, 0, 0
L -305.0, 66.0, -11.0, -303.0, 66.0, -6.0, 0, 0, 0
L -303.0, 66.0, -6.0, -298.0, 66.0, -6.0, 0, 0, 0
L -298.0, 66.0, -6.0, -297.0, 68.0, -6.0, 0, 0, 0
L -297.0, 68.0, -6.0, -296.0, 71.0, -6.0, 0, 0, 0
L -296.0, 71.0, -6.0, -294.0, 72.0, -7.0, 0, 0, 0
L -294.0, 72.0, -7.0, -293.0, 72.0, -7.0, 0, 0, 0
L -293.0, 72.0, -7.0, -284.0, 72.0, -8.0, 0, 0, 0
L -284.0, 72.0, -8.0, -283.0, 71.0, -9.0, 0, 0, 0
L -283.0, 71.0, -9.0, -281.0, 69.0, -9.0, 0, 0, 0
L -281.0, 69.0, -9.0, -260.0, 43.0, -12.0, 0, 0, 0
L -260.0, 43.0, -12.0, -261.0, -2.0, -13.0, 0, 0, 0
L -261.0, -2.0, -13.0, -262.0, -3.0, -13.0, 0, 0, 0
L -262.0, -3.0, -13.0, -264.0, -4.0, -13.0, 0, 0, 0
L -264.0, -4.0, -13.0, -266.0, -4.0, -12.0, 0, 0, 0
L -266.0, -4.0, -12.0, -266.0, -6.0, -7.0, 0, 0, 0
L -266.0, -6.0, -7.0, -266.0, -10.0, -7.0, 0, 0, 0
L -266.0, -10.0, -7.0, -265.0, -10.0, -7.0, 0, 0, 0
L -265.0, -10.0, -7.0, -258.0, -11.0, -8.0, 0, 0, 0
L -258.0, -11.0, -8.0, -257.0, -11.0, -8.0, 0, 0, 0
L -257.0, -11.0, -8.0, -255.0, -10.0, -8.0, 0, 0, 0
L -255.0, -10.0, -8.0, -253.0, -9.0, -3.0, 0, 0, 0
L -253.0, -9.0, -3.0, -223.0, -9.0, -3.0, 0, 0, 0
L -224.0, -27.0, -2.0, -232.0, -27.0, -3.0, 0, 0, 0
L -232.0, -27.0, -3.0, -262.0, -27.0, -3.0, 0, 0, 0
L -262.0, -27.0, -3.0, -262.0, -29.0, -4.0, 0, 0, 0
L -262.0, -29.0, -4.0, -263.0, -30.0, -4.0, 0, 0, 0
L -263.0, -30.0, -4.0, -262.0, -32.0, -4.0, 0, 0, 0
L -262.0, -32.0, -4.0, -260.0, -36.0, -5.0, 0, 0, 0
L -260.0, -36.0, -5.0, -260.0, -37.0, -6.0, 0, 0, 0
L -260.0, -37.0, -6.0, -261.0, -69.0, -13.0, 0, 0, 0
L -261.0, -69.0, -13.0, -270.0, -81.0, -13.0, 0, 0, 0
L -270.0, -81.0, -13.0, -278.0, -90.0, -12.0, 0, 0, 0
L -278.0, -90.0, -12.0, -279.0, -91.0, -12.0, 0, 0, 0
L -279.0, -91.0, -12.0, -281.0, -92.0, -13.0, 0, 0, 0
L -281.0, -92.0, -13.0, -283.0, -94.0, -12.0, 0, 0, 0
L -283.0, -94.0, -12.0, -289.0, -94.0, -12.0, 0, 0, 0
L -289.0, -94.0, -12.0, -291.0, -93.0, -7.0, 0, 0, 0
L -291.0, -93.0, -7.0, -293.0, -94.0, -7.0, 0, 0, 0
L -312.0, -98.0, -3.0, -314.0, -97.0, -3.0, 0, 0, 0
L -314.0, -97.0, -3.0, -329.0, -97.0, -3.0, 0, 0, 0
L -329.0, -97.0, -3.0, -371.0, -62.0, -3.0, 0, 0, 0
L -371.0, -62.0, -3.0, -372.0, -61.0, -3.0, 0, 0, 0
L -372.0, -61.0, -3.0, -395.0, -61.0, -3.0, 0, 0, 0
L -395.0, -61.0, -3.0, -397.0, -59.0, -1.0, 0, 0, 0
L -397.0, -59.0, -1.0, -424.0, -27.0, -1.0, 0, 0, 0
L -424.0, -27.0, -1.0, -423.0, 6.0, -2.0, 0, 0, 0
L -423.0, 6.0, -2.0, -372.0, 6.0, -2.0, 0, 0, 0
L -372.0, 6.0, -2.0, -370.0, 7.0, -2.0, 0, 0, 0
L -370.0, 7.0, -2.0, -369.0, 9.0, -2.0, 0, 0, 0
L -369.0, 9.0, -2.0, -369.0, 10.0, -2.0, 0, 0, 0
L -369.0, 10.0, -2.0, -370.0, 11.0, -2.0, 0, 0, 0
L -370.0, 11.0, -2.0, -369.0, 55.0, -2.0, 0, 0, 0
L -369.0, 55.0, -2.0, -368.0, 55.0, -2.0, 0, 0, 0
L -368.0, 55.0, -2.0, -326.0, 71.0, -2.0, 0, 0, 0
L -326.0, 71.0, -2.0, -326.0, 69.0, -2.0, 0, 0, 0
L -326.0, 69.0, -2.0, -324.0, 68.0, -2.0, 0, 0, 0
L -324.0, 68.0, -2.0, -323.0, 68.0, -2.0, 0, 0, 0
L -323.0, 68.0, -2.0, -321.0, 69.0, -2.0, 0, 0, 0
L -321.0, 69.0, -2.0, -320.0, 71.0, -2.0, 0, 0, 0
L -320.0, 71.0, -2.0, -320.0, 77.0, -2.0, 0, 0, 0
L -320.0, 77.0, -2.0, -321.0, 98.0, -3.0, 0, 0, 0
L -321.0, 98.0, -3.0, -321.0, 115.0, -3.0, 0, 0, 0
L -321.0, 115.0, -3.0, -322.0, 117.0, -3.0, 0, 0, 0
L -322.0, 117.0, -3.0, -322.0, 125.0, -3.0, 0, 0, 0
L -329.0, 126.0, -3.0, -334.0, 126.0, -3.0, 0, 0, 0
L -217.0, -25.0, -11.0, -215.0, -27.0, -11.0, 0, 0, 0
L -215.0, -27.0, -11.0, -214.0, -32.0, -11.0, 0, 0, 0
L -214.0, -32.0, -11.0, -214.0, -36.0, -9.0, 0, 0, 0
L -214.0, -36.0, -9.0, -214.0, -38.0, -9.0, 0, 0, 0
L -214.0, -38.0, -9.0, -212.0, -39.0, -8.0, 0, 0, 0
L -212.0, -39.0, -8.0, -205.0, -39.0, -8.0, 0, 0, 0
L -205.0, -39.0, -8.0, -175.0, -36.0, -8.0, 0, 0, 0
L -175.0, -36.0, -8.0, -175.0, -34.0, -8.0, 0, 0, 0
L -175.0, -34.0, -8.0, -174.0, -28.0, -8.0, 0, 0, 0
L -174.0, -28.0, -8.0, -174.0, -27.0, -8.0, 0, 0, 0
L -174.0, -27.0, -8.0, -173.0, -25.0, -8.0, 0, 0, 0
L -173.0, -25.0, -8.0, -172.0, -25.0, -8.0, 0, 0, 0
L -172.0, -25.0, -8.0, -162.0, -26.0, -8.0, 0, 0, 0
L -162.0, -26.0, -8.0, -160.0, -26.0, -8.0, 0, 0, 0
L -160.0, -26.0, -8.0, -157.0, -26.0, -4.0, 0, 0, 0
L -157.0, -26.0, -4.0, -156.0, -26.0, -3.0, 0, 0, 0
L -156.0, -26.0, -3.0, -155.0, -27.0, -3.0, 0, 0, 0
L -155.0, -27.0, -3.0, -129.0, -27.0, -3.0, 0, 0, 0
L -129.0, -27.0, -3.0, -127.0, -29.0, -3.0, 0, 0, 0
L -127.0, -29.0, -3.0, -128.0, -31.0, -4.0, 0, 0, 0
L -128.0, -31.0, -4.0, -129.0, -32.0, -4.0, 0, 0, 0
L -131.0, -35.0, -4.0, -131.0, -37.0, -5.0, 0, 0, 0
L -131.0, -37.0, -5.0, -131.0, -50.0, -8.0, 0, 0, 0
L -129.0, -4.0, -11.0, -125.0, -4.0, -13.0, 0, 0, 0
L -125.0, -4.0, -13.0, -123.0, -4.0, -13.0, 0, 0, 0
L -123.0, -4.0, -13.0, -122.0, -5.0, -9.0, 0, 0, 0
L -122.0, -5.0, -9.0, -123.0, -7.0, -8.0, 0, 0, 0
L -123.0, -7.0, -8.0, -129.0, -10.0, -4.0, 0, 0, 0
L -129.0, -10.0, -4.0, -131.0, -10.0, -4.0, 0, 0, 0
L -131.0, -10.0, -4.0, -132.0, -10.0, -3.0, 0, 0, 0
L -132.0, -10.0, -3.0, -134.0, -9.0, -3.0, 0, 0, 0
L -134.0, -9.0, -3.0, -174.0, -9.0, -3.0, 0, 0, 0
L -174.0, -9.0, -3.0, -175.0, -7.0, -3.0, 0, 0, 0
L -175.0, -7.0, -3.0, -175.0, -6.0, -3.0, 0, 0, 0
L -175.0, -6.0, -3.0, -175.0, 5.0, -5.0, 0, 0, 0
L -175.0, 5.0, -5.0, -177.0, 6.0, -5.0, 0, 0, 0
L -177.0, 6.0, -5.0, -189.0, 6.0, -7.0, 0, 0, 0
L -189.0, 6.0, -7.0, -210.0, 6.0, -7.0, 0, 0, 0
L -210.0, 6.0, -7.0, -211.0, 5.0, -7.0, 0, 0, 0
L -211.0, 5.0, -7.0, -212.0, 5.0, -7.0, 0, 0, 0
L -212.0, 5.0, -7.0, -214.0, 4.0, -8.0, 0, 0, 0
L -214.0, 4.0, -8.0, -215.0, 3.0, -8.0, 0, 0, 0
L -215.0, 3.0, -8.0, -215.0, 2.0, -8.0, 0, 0, 0
L -215.0, 2.0, -8.0, -216.0, -10.0, -10.0, 0, 0, 0
L -216.0, -10.0, -10.0, -216.0, -11.0, -11.0, 0, 0, 0
L -216.0, -11.0, -11.0, -220.0, -11.0, -11.0, 0, 0, 0
L -131.0, -32.0, -12.0, -131.0, -58.0, -12.0, 0, 0, 0
L -131.0, -58.0, -12.0, -129.0, -59.0, -12.0, 0, 0, 0
L -129.0, -59.0, -12.0, -112.0, -75.0, -12.0, 0, 0, 0
L -112.0, -75.0, -12.0, -91.0, -75.0, -12.0, 0, 0, 0
L -91.0, -75.0, -12.0, -49.0, -105.0, -12.0, 0, 0, 0
L -49.0, -105.0, -12.0, -47.0, -105.0, -12.0, 0, 0, 0
L -47.0, -105.0, -12.0, -46.0, -104.0, -13.0, 0, 0, 0
L -46.0, -104.0, -13.0, -46.0, -102.0, -13.0, 0, 0, 0
L -46.0, -102.0, -13.0, -45.0, -100.0, -13.0, 0, 0, 0
L -45.0, -100.0, -13.0, -44.0, -99.0, -12.0, 0, 0, 0
L -44.0, -99.0, -12.0, -43.0, -96.0, -13.0, 0, 0, 0
L -43.0, -96.0, -13.0, -42.0, -95.0, -13.0, 0, 0, 0
L -42.0, -95.0, -13.0, -40.0, -94.0, -13.0, 0, 0, 0
L -40.0, -94.0, -13.0, -38.0, -94.0, -12.0, 0, 0, 0
L -38.0, -94.0, -12.0, -27.0, -92.0, -12.0, 0, 0, 0
L -27.0, -92.0, -12.0, -18.0, -94.0, -6.0, 0, 0, 0
L -18.0, -94.0, -6.0, -16.0, -94.0, -5.0, 0, 0, 0
L -16.0, -94.0, -5.0, -2.0, -100.0, 13.0, 0, 0, 0
L -2.0, -100.0, 13.0, -1.0, -101.0, 13.0, 0, 0, 0
L -1.0, -101.0, 13.0, 1.0, -100.0, 13.0, 0, 0, 0
L 1.0, -100.0, 13.0, 2.0, -99.0, 13.0, 0, 0, 0
L 2.0, -99.0, 13.0, 20.0, -76.0, 13.0, 0, 0, 0
L 20.0, -76.0, 13.0, 20.0, -74.0, 12.0, 0, 0, 0
L 20.0, -74.0, 12.0, 20.0, -68.0, 10.0, 0, 0, 0
L 20.0, -68.0, 10.0, -36.0, -67.0, 1.0, 0, 0, 0
L -36.0, -67.0, 1.0, -37.0, -66.0, 1.0, 0, 0, 0
L -37.0, -66.0, 0.0, -38.0, -65.0, 1.0, 0, 0, 0
L -38.0, -65.0, 0.0, -38.0, -20.0, -9.0, 0, 0, 0
L -38.0, -13.0, -6.0, -37.0, 2.0, -7.0, 0, 0, 0
L -37.0, 2.0, -7.0, -36.0, 3.0, -7.0, 0, 0, 0
L -36.0, 3.0, -7.0, -12.0, 3.0, -7.0, 0, 0, 0
L -12.0, 3.0, -7.0, -10.0, 5.0, -7.0, 0, 0, 0
L -10.0, 5.0, -7.0, -8.0, 5.0, -6.0, 0, 0, 0
L -8.0, 5.0, -6.0, 4.0, 4.0, -1.0, 0, 0, 0
L 4.0, 4.0, -1.0, 9.0, 3.0, -1.0, 0, 0, 0
L 9.0, 3.0, -1.0, 20.0, 3.0, -2.0, 0, 0, 0
L 20.0, 3.0, -2.0, 20.0, 12.0, -2.0, 0, 0, 0
L 20.0, 12.0, -2.0, -3.0, 41.0, -1.0, 0, 0, 0
L -3.0, 41.0, -1.0, -4.0, 41.0, -2.0, 0, 0, 0
L -4.0, 41.0, -2.0, -17.0, 41.0, -2.0, 0, 0, 0
L -17.0, 41.0, -2.0, -17.0, 39.0, -2.0, 0, 0, 0
L -17.0, 39.0, -2.0, -18.0, 37.0, -2.0, 0, 0, 0
L -18.0, 37.0, -2.0, -19.0, 37.0, -2.0, 0, 0, 0
L -19.0, 37.0, -2.0, -22.0, 34.0, -2.0, 0, 0, 0
L -22.0, 34.0, -2.0, -22.0, 38.0, -2.0, 0, 0, 0
L -22.0, 38.0, -2.0, -23.0, 39.0, -2.0, 0, 0, 0
L -23.0, 39.0, -2.0, -23.0, 52.0, -3.0, 0, 0, 0
L -41.0, 38.0, -3.0, -42.0, 37.0, -3.0, 0, 0, 0
L -42.0, 37.0, -3.0, -45.0, 37.0, -3.0, 0, 0, 0
L -45.0, 37.0, -3.0, -47.0, 38.0, -3.0, 0, 0, 0
L -47.0, 38.0, -3.0, -48.0, 40.0, -4.0, 0, 0, 0
L -48.0, 40.0, -4.0, -50.0, 40.0, -4.0, 0, 0, 0
L -50.0, 40.0, -4.0, -51.0, 40.0, -3.0, 0, 0, 0
