P 200, 1200, 0, 0, 0, 0, 2, The_Fading_Temple_(TAKC)
P 200, 1400, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 200, 1600, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 200, 1800, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L 84.0, 63.0, 0.0, 82.0, 64.0, 0.0, 0, 0, 0
L 82.0, 64.0, 0.0, 79.0, 64.0, 0.0, 0, 0, 0
L 79.0, 64.0, 0.0, 77.0, 63.0, 0.0, 0, 0, 0
L 77.0, 63.0, 0.0, 66.0, 63.0, 0.0, 0, 0, 0
L 66.0, 63.0, 0.0, 54.0, 63.0, 6.0, 0, 0, 0
L 54.0, 63.0, 6.0, 54.0, 94.0, 0.0, 0, 0, 0
L 54.0, 94.0, 0.0, 55.0, 95.0, 0.0, 0, 0, 0
L 55.0, 95.0, 0.0, 56.0, 97.0, 0.0, 0, 0, 0
L 56.0, 97.0, 0.0, 55.0, 113.0, 0.0, 0, 0, 0
L 55.0, 113.0, 0.0, 54.0, 115.0, 0.0, 0, 0, 0
L 54.0, 115.0, 0.0, 54.0, 127.0, 0.0, 0, 0, 0
L 54.0, 127.0, 0.0, 61.0, 127.0, 0.0, 0, 0, 0
L 61.0, 127.0, 0.0, 63.0, 128.0, 0.0, 0, 0, 0
L 63.0, 128.0, 0.0, 72.0, 137.0, 0.0, 0, 0, 0
L 72.0, 137.0, 0.0, 73.0, 139.0, 1.0, 0, 0, 0
L 73.0, 139.0, 1.0, 73.0, 141.0, 2.0, 0, 0, 0
L 73.0, 141.0, 2.0, 73.0, 145.0, 0.0, 0, 0, 0
L 73.0, 145.0, 0.0, 75.0, 145.0, 4.0, 0, 0, 0
L 75.0, 145.0, 4.0, 85.0, 145.0, 8.0, 0, 0, 0
L 85.0, 145.0, 8.0, 86.0, 146.0, 7.0, 0, 0, 0
L 86.0, 146.0, 7.0, 92.0, 148.0, 0.0, 0, 0, 0
L 92.0, 148.0, 0.0, 86.0, 148.0, 0.0, 0, 0, 0
L 86.0, 148.0, 0.0, 86.0, 150.0, 0.0, 0, 0, 0
L 86.0, 150.0, 0.0, 86.0, 193.0, 6.0, 0, 0, 0
L 86.0, 193.0, 6.0, 88.0, 193.0, 5.0, 0, 0, 0
L 88.0, 193.0, 5.0, 110.0, 193.0, 0.0, 0, 0, 0
L 110.0, 193.0, 0.0, 112.0, 192.0, 0.0, 0, 0, 0
L 112.0, 192.0, 0.0, 114.0, 192.0, 0.0, 0, 0, 0
L 114.0, 192.0, 0.0, 116.0, 194.0, 0.0, 0, 0, 0
L 116.0, 194.0, 0.0, 117.0, 196.0, 0.0, 0, 0, 0
L 117.0, 196.0, 0.0, 116.0, 208.0, 0.0, 0, 0, 0
L 116.0, 208.0, 0.0, 115.0, 209.0, 0.0, 0, 0, 0
L 115.0, 209.0, 0.0, 113.0, 209.0, 0.0, 0, 0, 0
L 113.0, 209.0, 0.0, 111.0, 208.0, 0.0, 0, 0, 0
L 111.0, 208.0, 0.0, 110.0, 206.0, 0.0, 0, 0, 0
L 110.0, 206.0, 0.0, 110.0, 205.0, 0.0, 0, 0, 0
L 110.0, 205.0, 0.0, 109.0, 225.0, 0.0, 0, 0, 0
L 109.0, 225.0, 0.0, 108.0, 227.0, 0.0, 0, 0, 0
L 108.0, 227.0, 0.0, 102.0, 227.0, 0.0, 0, 0, 0
L 102.0, 227.0, 0.0, 100.0, 226.0, 0.0, 0, 0, 0
L 100.0, 226.0, 0.0, 99.0, 225.0, 0.0, 0, 0, 0
L 99.0, 225.0, 0.0, 93.0, 219.0, 4.0, 0, 0, 0
L 93.0, 219.0, 4.0, 91.0, 219.0, 4.0, 0, 0, 0
L 91.0, 219.0, 4.0, 62.0, 219.0, 0.0, 0, 0, 0
L 62.0, 219.0, 0.0, 62.0, 221.0, 0.0, 0, 0, 0
L 62.0, 221.0, 0.0, 62.0, 246.0, 3.0, 0, 0, 0
L 62.0, 246.0, 3.0, 63.0, 247.0, 2.0, 0, 0, 0
L 63.0, 247.0, 2.0, 71.0, 255.0, 0.0, 0, 0, 0
L 71.0, 255.0, 0.0, 73.0, 256.0, 0.0, 0, 0, 0
L 73.0, 256.0, 0.0, 74.0, 258.0, 0.0, 0, 0, 0
L 74.0, 258.0, 0.0, 76.0, 260.0, 0.0, 0, 0, 0
L 76.0, 260.0, 0.0, 77.0, 262.0, 0.0, 0, 0, 0
L 77.0, 262.0, 0.0, 85.0, 270.0, 3.0, 0, 0, 0
L 85.0, 270.0, 3.0, 86.0, 272.0, 4.0, 0, 0, 0
L 86.0, 272.0, 4.0, 86.0, 274.0, 4.0, 0, 0, 0
L 86.0, 274.0, 4.0, 86.0, 303.0, 0.0, 0, 0, 0
L 86.0, 303.0, 0.0, 87.0, 304.0, 0.0, 0, 0, 0
L 87.0, 304.0, 0.0, 112.0, 325.0, 2.0, 0, 0, 0
L 112.0, 325.0, 2.0, 114.0, 325.0, 0.0, 0, 0, 0
L 114.0, 325.0, 0.0, 125.0, 325.0, 0.0, 0, 0, 0
L 125.0, 325.0, 0.0, 127.0, 324.0, 0.0, 0, 0, 0
L 127.0, 324.0, 0.0, 151.0, 303.0, 3.0, 0, 0, 0
L 151.0, 303.0, 3.0, 152.0, 270.0, 0.0, 0, 0, 0
L 152.0, 270.0, 0.0, 170.0, 251.0, 0.0, 0, 0, 0
L 170.0, 251.0, 0.0, 175.0, 245.0, 3.0, 0, 0, 0
L 175.0, 245.0, 3.0, 175.0, 243.0, 2.0, 0, 0, 0
L 175.0, 243.0, 2.0, 175.0, 241.0, 0.0, 0, 0, 0
L 175.0, 219.0, 0.0, 146.0, 219.0, 4.0, 0, 0, 0
L 146.0, 219.0, 4.0, 144.0, 219.0, 4.0, 0, 0, 0
L 144.0, 219.0, 4.0, 142.0, 221.0, 4.0, 0, 0, 0
L 142.0, 221.0, 4.0, 136.0, 227.0, 0.0, 0, 0, 0
L 136.0, 227.0, 0.0, 130.0, 227.0, 0.0, 0, 0, 0
L 130.0, 227.0, 0.0, 128.0, 226.0, 0.0, 0, 0, 0
L 128.0, 226.0, 0.0, 127.0, 224.0, 0.0, 0, 0, 0
L 127.0, 224.0, 0.0, 127.0, 203.0, 0.0, 0, 0, 0
L 127.0, 203.0, 0.0, 126.0, 204.0, 0.0, 0, 0, 0
L 126.0, 204.0, 0.0, 124.0, 204.0, 0.0, 0, 0, 0
L 124.0, 204.0, 0.0, 122.0, 205.0, 0.0, 0, 0, 0
L 122.0, 205.0, 0.0, 122.0, 207.0, 0.0, 0, 0, 0
L 122.0, 207.0, 0.0, 120.0, 205.0, 0.0, 0, 0, 0
L 120.0, 205.0, 0.0, 120.0, 204.0, 0.0, 0, 0, 0
L 120.0, 204.0, 0.0, 121.0, 194.0, 0.0, 0, 0, 0
L 121.0, 194.0, 0.0, 122.0, 192.0, 0.0, 0, 0, 0
L 122.0, 192.0, 0.0, 127.0, 192.0, 0.0, 0, 0, 0
L 127.0, 192.0, 0.0, 129.0, 193.0, 0.0, 0, 0, 0
L 129.0, 193.0, 0.0, 132.0, 193.0, 0.0, 0, 0, 0
L 132.0, 193.0, 0.0, 152.0, 193.0, 6.0, 0, 0, 0
L 152.0, 193.0, 6.0, 152.0, 191.0, 6.0, 0, 0, 0
L 152.0, 191.0, 6.0, 152.0, 169.0, 0.0, 0, 0, 0
L 152.0, 169.0, 0.0, 150.0, 167.0, 0.0, 0, 0, 0
L 150.0, 167.0, 0.0, 150.0, 148.0, 0.0, 0, 0, 0
L 150.0, 148.0, 0.0, 152.0, 145.0, 0.0, 0, 0, 0
L 152.0, 145.0, 0.0, 152.0, 143.0, 0.0, 0, 0, 0
L 152.0, 143.0, 0.0, 151.0, 129.0, 3.0, 0, 0, 0
L 151.0, 129.0, 3.0, 145.0, 129.0, 3.0, 0, 0, 0
L 145.0, 129.0, 3.0, 143.0, 128.0, 3.0, 0, 0, 0
L 143.0, 128.0, 3.0, 142.0, 127.0, 2.0, 0, 0, 0
L 142.0, 127.0, 2.0, 140.0, 125.0, 1.0, 0, 0, 0
L 140.0, 125.0, 1.0, 139.0, 124.0, 1.0, 0, 0, 0
L 139.0, 124.0, 1.0, 137.0, 123.0, 0.0, 0, 0, 0
L 137.0, 123.0, 0.0, 133.0, 119.0, 0.0, 0, 0, 0
L 133.0, 119.0, 0.0, 133.0, 115.0, 0.0, 0, 0, 0
L 133.0, 115.0, 0.0, 132.0, 111.0, 0.0, 0, 0, 0
L 132.0, 111.0, 0.0, 131.0, 111.0, 1.0, 0, 0, 0
L 131.0, 111.0, 1.0, 121.0, 111.0, 3.0, 0, 0, 0
L 121.0, 111.0, 3.0, 119.0, 110.0, 3.0, 0, 0, 0
L 119.0, 110.0, 3.0, 119.0, 109.0, 3.0, 0, 0, 0
L 119.0, 109.0, 3.0, 118.0, 106.0, 3.0, 0, 0, 0
L 118.0, 106.0, 3.0, 118.0, 104.0, 3.0, 0, 0, 0
L 118.0, 104.0, 3.0, 119.0, 101.0, 2.0, 0, 0, 0
L 119.0, 101.0, 2.0, 119.0, 99.0, 1.0, 0, 0, 0
L 119.0, 99.0, 1.0, 119.0, 63.0, 7.0, 0, 0, 0
L 119.0, 63.0, 7.0, 118.0, 63.0, 7.0, 0, 0, 0
L 118.0, 63.0, 7.0, 94.0, 63.0, 0.0, 0, 0, 0
L 94.0, 63.0, 0.0, 92.0, 64.0, 0.0, 0, 0, 0
L 92.0, 64.0, 0.0, 91.0, 64.0, 0.0, 0, 0, 0
L 91.0, 64.0, 0.0, 89.0, 63.0, 0.0, 0, 0, 0
L 89.0, 63.0, 0.0, 88.0, 62.0, 0.0, 0, 0, 0
L 88.0, 62.0, 0.0, 88.0, 47.0, 0.0, 0, 0, 0
L 88.0, 47.0, 0.0, 89.0, 46.0, 0.0, 0, 0, 0
L 89.0, 46.0, 0.0, 94.0, 48.0, 0.0, 0, 0, 0
L 94.0, 48.0, 0.0, 95.0, 53.0, 0.0, 0, 0, 0
L 95.0, 53.0, 0.0, 108.0, 53.0, 0.0, 0, 0, 0
L 108.0, 53.0, 0.0, 118.0, 53.0, 3.0, 0, 0, 0
L 118.0, 53.0, 3.0, 119.0, 51.0, 4.0, 0, 0, 0
L 119.0, 51.0, 4.0, 119.0, -42.0, 0.0, 0, 0, 0
L 119.0, -42.0, 0.0, 117.0, -43.0, 0.0, 0, 0, 0
L 117.0, -43.0, 0.0, 117.0, -61.0, 0.0, 0, 0, 0
L 117.0, -61.0, 0.0, 119.0, -65.0, 2.0, 0, 0, 0
L 119.0, -65.0, 2.0, 119.0, -66.0, 3.0, 0, 0, 0
L 119.0, -66.0, 3.0, 119.0, -73.0, 1.0, 0, 0, 0
L 119.0, -73.0, 1.0, 94.0, -73.0, 0.0, 0, 0, 0
L 94.0, -73.0, 0.0, 93.0, -72.0, 0.0, 0, 0, 0
L 93.0, -72.0, 0.0, 91.0, -72.0, 0.0, 0, 0, 0
L 91.0, -72.0, 0.0, 89.0, -71.0, 0.0, 0, 0, 0
L 89.0, -71.0, 0.0, 88.0, -72.0, 0.0, 0, 0, 0
L 88.0, -72.0, 0.0, 88.0, -83.0, 0.0, 0, 0, 0
L 88.0, -83.0, 0.0, 90.0, -84.0, 0.0, 0, 0, 0
L 90.0, -84.0, 0.0, 104.0, -84.0, 0.0, 0, 0, 0
L 104.0, -84.0, 0.0, 105.0, -86.0, 0.0, 0, 0, 0
L 105.0, -86.0, 0.0, 106.0, -87.0, 0.0, 0, 0, 0
L 106.0, -87.0, 0.0, 108.0, -88.0, 0.0, 0, 0, 0
L 108.0, -88.0, 0.0, 110.0, -90.0, 0.0, 0, 0, 0
L 110.0, -90.0, 0.0, 114.0, -88.0, 0.0, 0, 0, 0
L 114.0, -88.0, 0.0, 115.0, -87.0, 0.0, 0, 0, 0
L 115.0, -87.0, 0.0, 122.0, -83.0, 0.0, 0, 0, 0
L 122.0, -83.0, 0.0, 123.0, -85.0, 0.0, 0, 0, 0
L 123.0, -85.0, 0.0, 140.0, -85.0, 0.0, 0, 0, 0
L 140.0, -85.0, 0.0, 144.0, -83.0, 0.0, 0, 0, 0
L 144.0, -83.0, 0.0, 146.0, -86.0, 0.0, 0, 0, 0
L 146.0, -86.0, 0.0, 147.0, -88.0, 0.0, 0, 0, 0
L 147.0, -88.0, 0.0, 148.0, -89.0, 0.0, 0, 0, 0
L 148.0, -89.0, 0.0, 154.0, -89.0, 0.0, 0, 0, 0
L 154.0, -89.0, 0.0, 155.0, -87.0, 0.0, 0, 0, 0
L 155.0, -87.0, 0.0, 159.0, -83.0, 0.0, 0, 0, 0
L 159.0, -83.0, 0.0, 161.0, -83.0, 0.0, 0, 0, 0
L 161.0, -83.0, 0.0, 175.0, -83.0, 5.0, 0, 0, 0
L 175.0, -83.0, 5.0, 175.0, -85.0, 5.0, 0, 0, 0
L 175.0, -85.0, 5.0, 175.0, -101.0, 0.0, 0, 0, 0
L 175.0, -101.0, 0.0, 173.0, -101.0, 0.0, 0, 0, 0
L 173.0, -101.0, 0.0, 171.0, -102.0, 0.0, 0, 0, 0
L 171.0, -102.0, 0.0, 170.0, -104.0, 0.0, 0, 0, 0
L 170.0, -104.0, 0.0, 169.0, -105.0, 0.0, 0, 0, 0
L 169.0, -105.0, 0.0, 168.0, -107.0, 0.0, 0, 0, 0
L 168.0, -107.0, 0.0, 169.0, -111.0, 0.0, 0, 0, 0
L 169.0, -111.0, 0.0, 171.0, -114.0, 0.0, 0, 0, 0
L 171.0, -114.0, 0.0, 174.0, -118.0, 0.0, 0, 0, 0
L 174.0, -118.0, 0.0, 175.0, -116.0, 0.0, 0, 0, 0
L 175.0, -116.0, 0.0, 174.0, -126.0, 8.0, 0, 0, 0
L 174.0, -126.0, 8.0, 174.0, -128.0, 8.0, 0, 0, 0
L 174.0, -128.0, 8.0, 174.0, -130.0, 6.0, 0, 0, 0
L 174.0, -130.0, 6.0, 175.0, -132.0, 5.0, 0, 0, 0
L 175.0, -132.0, 5.0, 174.0, -141.0, 0.0, 0, 0, 0
L 174.0, -141.0, 0.0, 173.0, -142.0, 0.0, 0, 0, 0
L 173.0, -142.0, 0.0, 171.0, -143.0, 0.0, 0, 0, 0
L 171.0, -143.0, 0.0, 169.0, -145.0, 0.0, 0, 0, 0
L 169.0, -145.0, 0.0, 168.0, -147.0, 0.0, 0, 0, 0
L 168.0, -147.0, 0.0, 169.0, -149.0, 0.0, 0, 0, 0
L 169.0, -149.0, 0.0, 169.0, -150.0, 0.0, 0, 0, 0
L 169.0, -150.0, 0.0, 170.0, -152.0, 1.0, 0, 0, 0
L 170.0, -152.0, 1.0, 174.0, -159.0, 1.0, 0, 0, 0
L 174.0, -159.0, 1.0, 173.0, -160.0, 1.0, 0, 0, 0
L 173.0, -160.0, 1.0, 172.0, -162.0, 1.0, 0, 0, 0
L 172.0, -162.0, 1.0, 172.0, -163.0, 1.0, 0, 0, 0
L 172.0, -163.0, 1.0, 172.0, -169.0, 0.0, 0, 0, 0
L 172.0, -169.0, 0.0, 173.0, -184.0, 0.0, 0, 0, 0
L 173.0, -184.0, 0.0, 175.0, -188.0, 0.0, 0, 0, 0
L 175.0, -188.0, 0.0, 175.0, -190.0, 0.0, 0, 0, 0
L 175.0, -190.0, 0.0, 171.0, -192.0, 0.0, 0, 0, 0
L 171.0, -192.0, 0.0, 169.0, -194.0, 0.0, 0, 0, 0
L 169.0, -194.0, 0.0, 169.0, -199.0, 0.0, 0, 0, 0
L 169.0, -199.0, 0.0, 171.0, -201.0, 0.0, 0, 0, 0
L 171.0, -201.0, 0.0, 173.0, -204.0, 0.0, 0, 0, 0
L 173.0, -204.0, 0.0, 174.0, -205.0, 0.0, 0, 0, 0
L 174.0, -205.0, 0.0, 174.0, -207.0, 0.0, 0, 0, 0
L 174.0, -207.0, 0.0, 173.0, -209.0, 0.0, 0, 0, 0
L 173.0, -209.0, 0.0, 173.0, -226.0, 0.0, 0, 0, 0
L 173.0, -226.0, 0.0, 175.0, -230.0, 0.0, 0, 0, 0
L 175.0, -230.0, 0.0, 172.0, -232.0, 0.0, 0, 0, 0
L 172.0, -232.0, 0.0, 170.0, -233.0, 0.0, 0, 0, 0
L 170.0, -233.0, 0.0, 169.0, -235.0, 0.0, 0, 0, 0
L 169.0, -235.0, 0.0, 168.0, -236.0, 0.0, 0, 0, 0
L 168.0, -236.0, 0.0, 170.0, -240.0, 0.0, 0, 0, 0
L 170.0, -240.0, 0.0, 170.0, -241.0, 0.0, 0, 0, 0
L 170.0, -241.0, 0.0, 172.0, -245.0, 0.0, 0, 0, 0
L 172.0, -245.0, 0.0, 173.0, -246.0, 0.0, 0, 0, 0
L 173.0, -246.0, 0.0, 174.0, -248.0, 0.0, 0, 0, 0
L 174.0, -248.0, 0.0, 175.0, -251.0, 1.0, 0, 0, 0
L 175.0, -251.0, 1.0, 175.0, -253.0, 2.0, 0, 0, 0
L 175.0, -253.0, 2.0, 175.0, -261.0, 7.0, 0, 0, 0
L 175.0, -261.0, 7.0, 173.0, -261.0, 7.0, 0, 0, 0
L 173.0, -261.0, 7.0, 157.0, -261.0, 0.0, 0, 0, 0
L 157.0, -261.0, 0.0, 157.0, -259.0, 0.0, 0, 0, 0
L 157.0, -259.0, 0.0, 156.0, -258.0, 0.0, 0, 0, 0
L 156.0, -258.0, 0.0, 155.0, -256.0, 0.0, 0, 0, 0
L 155.0, -256.0, 0.0, 151.0, -254.0, 0.0, 0, 0, 0
L 151.0, -254.0, 0.0, 149.0, -254.0, 0.0, 0, 0, 0
L 149.0, -254.0, 0.0, 141.0, -257.0, 0.0, 0, 0, 0
L 141.0, -257.0, 0.0, 140.0, -257.0, 0.0, 0, 0, 0
L 140.0, -257.0, 0.0, 130.0, -258.0, 3.0, 0, 0, 0
L 130.0, -258.0, 3.0, 128.0, -258.0, 3.0, 0, 0, 0
L 128.0, -258.0, 3.0, 119.0, -259.0, 0.0, 0, 0, 0
L 119.0, -259.0, 0.0, 116.0, -260.0, 0.0, 0, 0, 0
L 116.0, -260.0, 0.0, 116.0, -258.0, 0.0, 0, 0, 0
L 116.0, -258.0, 0.0, 113.0, -255.0, 0.0, 0, 0, 0
L 113.0, -255.0, 0.0, 110.0, -255.0, 0.0, 0, 0, 0
L 110.0, -255.0, 0.0, 98.0, -260.0, 0.0, 0, 0, 0
L 98.0, -260.0, 0.0, 95.0, -261.0, 0.0, 0, 0, 0
L 95.0, -261.0, 0.0, 81.0, -261.0, 0.0, 0, 0, 0
L 81.0, -261.0, 0.0, 68.0, -261.0, 2.0, 0, 0, 0
L 68.0, -261.0, 2.0, 67.0, -259.0, 1.0, 0, 0, 0
L 67.0, -259.0, 1.0, 67.0, -258.0, 1.0, 0, 0, 0
L 67.0, -258.0, 1.0, 65.0, -256.0, 0.0, 0, 0, 0
L 65.0, -256.0, 0.0, 64.0, -255.0, 0.0, 0, 0, 0
L 64.0, -255.0, 0.0, 62.0, -254.0, 0.0, 0, 0, 0
L 62.0, -254.0, 0.0, 50.0, -260.0, 0.0, 0, 0, 0
L 50.0, -260.0, 0.0, 48.0, -259.0, 0.0, 0, 0, 0
L 48.0, -259.0, 0.0, 27.0, -259.0, 1.0, 0, 0, 0
L 27.0, -259.0, 1.0, 26.0, -257.0, 0.0, 0, 0, 0
L 26.0, -257.0, 0.0, 25.0, -256.0, 0.0, 0, 0, 0
L 25.0, -256.0, 0.0, 21.0, -254.0, 0.0, 0, 0, 0
L 21.0, -254.0, 0.0, 18.0, -256.0, 0.0, 0, 0, 0
L 18.0, -256.0, 0.0, 16.0, -257.0, 0.0, 0, 0, 0
L 16.0, -257.0, 0.0, 15.0, -258.0, 0.0, 0, 0, 0
L 15.0, -258.0, 0.0, 11.0, -261.0, 0.0, 0, 0, 0
L 11.0, -261.0, 0.0, -3.0, -261.0, 5.0, 0, 0, 0
L -3.0, -261.0, 5.0, -3.0, -259.0, 5.0, 0, 0, 0
L -3.0, -259.0, 5.0, -2.0, -243.0, 0.0, 0, 0, 0
L -2.0, -243.0, 0.0, -1.0, -243.0, 0.0, 0, 0, 0
L -1.0, -243.0, 0.0, 0.0, -242.0, 0.0, 0, 0, 0
L 0.0, -242.0, 0.0, 2.0, -241.0, 0.0, 0, 0, 0
L 2.0, -241.0, 0.0, 4.0, -238.0, 0.0, 0, 0, 0
L 4.0, -238.0, 0.0, 3.0, -233.0, 0.0, 0, 0, 0
L 3.0, -233.0, 0.0, 3.0, -232.0, 0.0, 0, 0, 0
L 3.0, -232.0, 0.0, 0.0, -227.0, 0.0, 0, 0, 0
L 0.0, -227.0, 0.0, 0.0, -225.0, 0.0, 0, 0, 0
L 0.0, -225.0, 0.0, -1.0, -204.0, 0.0, 0, 0, 0
L -1.0, -204.0, 0.0, -1.0, -202.0, 0.0, 0, 0, 0
L -1.0, -202.0, 0.0, 1.0, -201.0, 0.0, 0, 0, 0
L 1.0, -201.0, 0.0, 2.0, -200.0, 0.0, 0, 0, 0
L 2.0, -200.0, 0.0, 3.0, -198.0, 0.0, 0, 0, 0
L 3.0, -198.0, 0.0, 4.0, -197.0, 0.0, 0, 0, 0
L 4.0, -197.0, 0.0, 3.0, -195.0, 0.0, 0, 0, 0
L 3.0, -195.0, 0.0, 3.0, -193.0, 0.0, 0, 0, 0
L 3.0, -193.0, 0.0, 2.0, -192.0, 0.0, 0, 0, 0
L 2.0, -192.0, 0.0, -2.0, -185.0, 0.0, 0, 0, 0
L -2.0, -185.0, 0.0, 0.0, -183.0, 0.0, 0, 0, 0
L 0.0, -183.0, 0.0, -1.0, -160.0, 0.0, 0, 0, 0
L -1.0, -160.0, 0.0, -2.0, -156.0, 0.0, 0, 0, 0
L -2.0, -156.0, 0.0, -2.0, -155.0, 0.0, 0, 0, 0
L -2.0, -155.0, 0.0, -1.0, -153.0, 0.0, 0, 0, 0
L -1.0, -153.0, 0.0, 0.0, -152.0, 0.0, 0, 0, 0
L 0.0, -152.0, 0.0, 2.0, -151.0, 0.0, 0, 0, 0
L 2.0, -151.0, 0.0, 3.0, -150.0, 0.0, 0, 0, 0
L 3.0, -150.0, 0.0, 4.0, -148.0, 0.0, 0, 0, 0
L 4.0, -148.0, 0.0, 3.0, -146.0, 0.0, 0, 0, 0
L 3.0, -146.0, 0.0, 1.0, -143.0, 0.0, 0, 0, 0
L 1.0, -143.0, 0.0, 1.0, -141.0, 0.0, 0, 0, 0
L 1.0, -141.0, 0.0, -1.0, -137.0, 0.0, 0, 0, 0
L -1.0, -137.0, 0.0, -1.0, -115.0, 0.0, 0, 0, 0
L -1.0, -115.0, 0.0, -2.0, -113.0, 0.0, 0, 0, 0
L -2.0, -113.0, 0.0, -1.0, -112.0, 0.0, 0, 0, 0
L -1.0, -112.0, 0.0, 1.0, -112.0, 0.0, 0, 0, 0
L 1.0, -112.0, 0.0, 2.0, -110.0, 0.0, 0, 0, 0
L 2.0, -110.0, 0.0, 3.0, -109.0, 0.0, 0, 0, 0
L 3.0, -109.0, 0.0, 4.0, -107.0, 0.0, 0, 0, 0
L 4.0, -107.0, 0.0, 3.0, -105.0, 0.0, 0, 0, 0
L 3.0, -105.0, 0.0, 2.0, -104.0, 0.0, 0, 0, 0
L 2.0, -104.0, 0.0, 1.0, -102.0, 0.0, 0, 0, 0
L 1.0, -102.0, 0.0, 0.0, -101.0, 0.0, 0, 0, 0
L 0.0, -101.0, 0.0, -2.0, -98.0, 0.0, 0, 0, 0
L -2.0, -98.0, 0.0, -3.0, -96.0, 0.0, 0, 0, 0
L -3.0, -96.0, 0.0, -3.0, -94.0, 0.0, 0, 0, 0
L -3.0, -94.0, 0.0, -3.0, -83.0, 8.0, 0, 0, 0
L -3.0, -83.0, 8.0, -1.0, -83.0, 7.0, 0, 0, 0
L -1.0, -83.0, 7.0, 15.0, -83.0, 0.0, 0, 0, 0
L 15.0, -83.0, 0.0, 15.0, -85.0, 0.0, 0, 0, 0
L 15.0, -85.0, 0.0, 16.0, -87.0, 0.0, 0, 0, 0
L 16.0, -87.0, 0.0, 17.0, -88.0, 0.0, 0, 0, 0
L 17.0, -88.0, 0.0, 21.0, -90.0, 0.0, 0, 0, 0
L 21.0, -90.0, 0.0, 30.0, -86.0, 0.0, 0, 0, 0
L 30.0, -86.0, 0.0, 33.0, -85.0, 0.0, 0, 0, 0
L 33.0, -85.0, 0.0, 50.0, -85.0, 0.0, 0, 0, 0
L 50.0, -85.0, 0.0, 52.0, -84.0, 0.0, 0, 0, 0
L 52.0, -84.0, 0.0, 54.0, -84.0, 0.0, 0, 0, 0
L 54.0, -84.0, 0.0, 56.0, -85.0, 0.0, 0, 0, 0
L 56.0, -85.0, 0.0, 56.0, -86.0, 0.0, 0, 0, 0
L 56.0, -86.0, 0.0, 57.0, -88.0, 0.0, 0, 0, 0
L 57.0, -88.0, 0.0, 58.0, -88.0, 0.0, 0, 0, 0
L 58.0, -88.0, 0.0, 60.0, -89.0, 0.0, 0, 0, 0
L 60.0, -89.0, 0.0, 61.0, -90.0, 0.0, 0, 0, 0
L 61.0, -90.0, 0.0, 65.0, -88.0, 0.0, 0, 0, 0
L 65.0, -88.0, 0.0, 68.0, -86.0, 0.0, 0, 0, 0
L 68.0, -86.0, 0.0, 74.0, -83.0, 0.0, 0, 0, 0
L 74.0, -83.0, 0.0, 76.0, -84.0, 0.0, 0, 0, 0
L 76.0, -84.0, 0.0, 83.0, -84.0, 0.0, 0, 0, 0
L 83.0, -84.0, 0.0, 84.0, -82.0, 0.0, 0, 0, 0
L 84.0, -82.0, 0.0, 84.0, -68.0, 0.0, 0, 0, 0
L 84.0, -68.0, 0.0, 82.0, -65.0, 0.0, 0, 0, 0
L 82.0, -65.0, 0.0, 81.0, -63.0, 0.0, 0, 0, 0
L 81.0, -63.0, 0.0, 80.0, -63.0, 0.0, 0, 0, 0
L 80.0, -63.0, 0.0, 75.0, -66.0, 0.0, 0, 0, 0
L 75.0, -66.0, 0.0, 74.0, -70.0, 0.0, 0, 0, 0
L 74.0, -70.0, 0.0, 73.0, -73.0, 0.0, 0, 0, 0
L 73.0, -73.0, 0.0, 71.0, -73.0, 0.0, 0, 0, 0
L 71.0, -73.0, 0.0, 69.0, -73.0, 2.0, 0, 0, 0
L 69.0, -73.0, 2.0, 53.0, -73.0, 4.0, 0, 0, 0
L 53.0, -73.0, 4.0, 53.0, -71.0, 4.0, 0, 0, 0
L 53.0, -71.0, 4.0, 53.0, -54.0, 0.0, 0, 0, 0
L 53.0, -54.0, 0.0, 51.0, -53.0, 0.0, 0, 0, 0
L 51.0, -53.0, 0.0, 48.0, -53.0, 0.0, 0, 0, 0
L 48.0, -53.0, 0.0, 20.0, -53.0, 3.0, 0, 0, 0
L 20.0, -53.0, 3.0, 19.0, -51.0, 3.0, 0, 0, 0
L 19.0, -51.0, 3.0, 5.0, -31.0, 0.0, 0, 0, 0
L 5.0, -31.0, 0.0, 6.0, -8.0, 1.0, 0, 0, 0
L 6.0, -8.0, 1.0, 6.0, -7.0, 0.0, 0, 0, 0
L 181.0, 234.0, 0.0, 190.0, 234.0, 0.0, 0, 0, 0
L 190.0, 234.0, 0.0, 191.0, 235.0, 1.0, 0, 0, 0
L 191.0, 235.0, 1.0, 192.0, 236.0, 1.0, 0, 0, 0
L 192.0, 236.0, 1.0, 192.0, 237.0, 1.0, 0, 0, 0
L 192.0, 238.0, 1.0, 191.0, 239.0, 1.0, 0, 0, 0
L 190.0, 240.0, 1.0, 186.0, 242.0, 0.0, 0, 0, 0
L 186.0, 242.0, 0.0, 186.0, 244.0, 0.0, 0, 0, 0
L 186.0, 244.0, 0.0, 187.0, 245.0, 0.0, 0, 0, 0
L 187.0, 245.0, 0.0, 189.0, 245.0, 0.0, 0, 0, 0
