P -2000, 900, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P -2000, 1100, 0, 0, 0, 0, 2, http://www.eqmaps.info
P -2000, 1300, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L -4013.0, -180.0, 56.0, -4014.0, -179.0, 56.0, 0, 0, 0
L -4014.0, -179.0, 56.0, -4022.0, -171.0, 42.0, 0, 0, 0
L -4022.0, -171.0, 42.0, -4029.0, -164.0, 42.0, 0, 0, 0
L -4029.0, -164.0, 42.0, -4032.0, -160.0, 42.0, 0, 0, 0
L -4032.0, -160.0, 42.0, -4034.0, -156.0, 42.0, 0, 0, 0
L -4034.0, -156.0, 42.0, -4034.0, -52.0, 67.0, 0, 0, 0
L -4034.0, -52.0, 67.0, -4034.0, -8.0, 68.0, 0, 0, 0
L -4034.0, -8.0, 68.0, -4034.0, 11.0, 67.0, 0, 0, 0
L -4034.0, 11.0, 67.0, -4036.0, 37.0, 67.0, 0, 0, 0
L -4036.0, 37.0, 67.0, -4035.0, 53.0, 69.0, 0, 0, 0
L -4035.0, 53.0, 69.0, -4035.0, 59.0, 68.0, 0, 0, 0
L -4035.0, 59.0, 68.0, -4034.0, 67.0, 68.0, 0, 0, 0
L -4034.0, 67.0, 68.0, -4033.0, 91.0, 67.0, 0, 0, 0
L -4033.0, 91.0, 67.0, -4032.0, 96.0, 67.0, 0, 0, 0
L -4032.0, 96.0, 67.0, -4028.0, 101.0, 66.0, 0, 0, 0
L -4028.0, 101.0, 66.0, -4027.0, 102.0, 66.0, 0, 0, 0
L -4027.0, 102.0, 66.0, -4021.0, 104.0, 67.0, 0, 0, 0
L -4021.0, 104.0, 67.0, -4013.0, 106.0, 67.0, 0, 0, 0
L -4013.0, 106.0, 67.0, -4001.0, 106.0, 66.0, 0, 0, 0
L -4001.0, 106.0, 66.0, -3992.0, 107.0, 65.0, 0, 0, 0
L -3992.0, 107.0, 65.0, -3983.0, 107.0, 64.0, 0, 0, 0
L -3983.0, 107.0, 64.0, -3973.0, 107.0, 64.0, 0, 0, 0
L -3973.0, 107.0, 64.0, -3963.0, 106.0, 64.0, 0, 0, 0
L -3963.0, 106.0, 64.0, -3945.0, 105.0, 66.0, 0, 0, 0
L -3945.0, 105.0, 66.0, -3938.0, 103.0, 66.0, 0, 0, 0
L -3938.0, 103.0, 66.0, -3926.0, 103.0, 67.0, 0, 0, 0
L -3926.0, 103.0, 67.0, -3922.0, 103.0, 67.0, 0, 0, 0
L -3922.0, 103.0, 67.0, -3912.0, 104.0, 67.0, 0, 0, 0
L -3912.0, 104.0, 67.0, -3891.0, 106.0, 71.0, 0, 0, 0
L -3891.0, 106.0, 71.0, -3862.0, 107.0, 78.0, 0, 0, 0
L -3862.0, 107.0, 78.0, -3852.0, 107.0, 82.0, 0, 0, 0
L -3852.0, 107.0, 82.0, -3839.0, 107.0, 82.0, 0, 0, 0
L -3839.0, 107.0, 82.0, -3829.0, 106.0, 87.0, 0, 0, 0
L -3829.0, 106.0, 87.0, -3811.0, 104.0, 87.0, 0, 0, 0
L -3811.0, 104.0, 87.0, -3802.0, 103.0, 88.0, 0, 0, 0
L -3802.0, 103.0, 88.0, -3797.0, 103.0, 88.0, 0, 0, 0
L -3797.0, 103.0, 88.0, -3768.0, 104.0, 88.0, 0, 0, 0
L -3768.0, 104.0, 88.0, -3755.0, 104.0, 90.0, 0, 0, 0
L -3755.0, 104.0, 90.0, -3749.0, 102.0, 90.0, 0, 0, 0
L -3749.0, 102.0, 90.0, -3743.0, 97.0, 90.0, 0, 0, 0
L -3743.0, 97.0, 90.0, -3742.0, 94.0, 90.0, 0, 0, 0
L -3742.0, 94.0, 90.0, -3739.0, 85.0, 90.0, 0, 0, 0
L -3739.0, 85.0, 90.0, -3738.0, 80.0, 90.0, 0, 0, 0
L -3738.0, 80.0, 90.0, -3733.0, 53.0, 92.0, 0, 0, 0
L -3733.0, 53.0, 92.0, -3733.0, 52.0, 92.0, 0, 0, 0
L -3733.0, 52.0, 92.0, -3729.0, 47.0, 95.0, 0, 0, 0
L -3729.0, 47.0, 95.0, -3724.0, 46.0, 97.0, 0, 0, 0
L -3724.0, 46.0, 97.0, -3708.0, 46.0, 96.0, 0, 0, 0
L -3708.0, 46.0, 96.0, -3695.0, 49.0, 96.0, 0, 0, 0
L -3695.0, 49.0, 96.0, -3682.0, 51.0, 96.0, 0, 0, 0
L -3682.0, 51.0, 96.0, -3673.0, 52.0, 103.0, 0, 0, 0
L -3673.0, 52.0, 103.0, -3646.0, 55.0, 98.0, 0, 0, 0
L -3646.0, 55.0, 98.0, -3625.0, 55.0, 99.0, 0, 0, 0
L -3625.0, 55.0, 99.0, -3615.0, 54.0, 100.0, 0, 0, 0
L -3615.0, 54.0, 100.0, -3595.0, 53.0, 107.0, 0, 0, 0
L -3595.0, 53.0, 107.0, -3554.0, 51.0, 101.0, 0, 0, 0
L -3554.0, 51.0, 101.0, -3551.0, 51.0, 106.0, 0, 0, 0
L -3551.0, 51.0, 106.0, -3531.0, 52.0, 104.0, 0, 0, 0
L -3531.0, 52.0, 104.0, -3517.0, 52.0, 96.0, 0, 0, 0
L -3517.0, 52.0, 96.0, -3507.0, 52.0, 96.0, 0, 0, 0
L -3507.0, 52.0, 96.0, -3478.0, 50.0, 99.0, 0, 0, 0
L -3478.0, 50.0, 99.0, -3434.0, 48.0, 96.0, 0, 0, 0
L -3434.0, 48.0, 96.0, -3424.0, 48.0, 96.0, 0, 0, 0
L -3424.0, 48.0, 96.0, -3415.0, 48.0, 97.0, 0, 0, 0
L -3415.0, 48.0, 97.0, -3395.0, 48.0, 96.0, 0, 0, 0
L -3395.0, 48.0, 96.0, -3366.0, 47.0, 98.0, 0, 0, 0
L -3366.0, 47.0, 98.0, -3358.0, 48.0, 97.0, 0, 0, 0
L -3358.0, 48.0, 97.0, -3357.0, 49.0, 97.0, 0, 0, 0
L -3357.0, 49.0, 97.0, -3348.0, 56.0, 95.0, 0, 0, 0
L -3348.0, 56.0, 95.0, -3347.0, 59.0, 95.0, 0, 0, 0
L -3347.0, 59.0, 95.0, -3340.0, 69.0, 103.0, 0, 0, 0
L -3340.0, 69.0, 103.0, -3334.0, 79.0, 101.0, 0, 0, 0
L -3334.0, 79.0, 101.0, -3329.0, 83.0, 98.0, 0, 0, 0
L -3329.0, 83.0, 98.0, -3317.0, 93.0, 91.0, 0, 0, 0
L -3317.0, 93.0, 91.0, -3308.0, 103.0, 92.0, 0, 0, 0
L -3308.0, 103.0, 92.0, -3301.0, 108.0, 95.0, 0, 0, 0
L -3301.0, 108.0, 95.0, -3296.0, 112.0, 96.0, 0, 0, 0
L -3296.0, 112.0, 96.0, -3283.0, 118.0, 96.0, 0, 0, 0
L -3283.0, 118.0, 96.0, -3271.0, 120.0, 96.0, 0, 0, 0
L -3271.0, 120.0, 96.0, -3267.0, 120.0, 96.0, 0, 0, 0
L -3267.0, 120.0, 96.0, -3263.0, 119.0, 94.0, 0, 0, 0
L -3263.0, 119.0, 94.0, -3257.0, 118.0, 92.0, 0, 0, 0
L -3257.0, 118.0, 92.0, -3248.0, 115.0, 91.0, 0, 0, 0
L -3248.0, 115.0, 91.0, -3211.0, 104.0, 91.0, 0, 0, 0
L -3211.0, 104.0, 91.0, -3206.0, 102.0, 92.0, 0, 0, 0
L -3206.0, 102.0, 92.0, -3194.0, 91.0, 94.0, 0, 0, 0
L -3194.0, 91.0, 94.0, -3185.0, 70.0, 92.0, 0, 0, 0
L -3185.0, 70.0, 92.0, -3172.0, 52.0, 92.0, 0, 0, 0
L -3172.0, 52.0, 92.0, -3170.0, 50.0, 93.0, 0, 0, 0
L -3170.0, 50.0, 93.0, -3158.0, 45.0, 98.0, 0, 0, 0
L -3158.0, 45.0, 98.0, -3154.0, 44.0, 99.0, 0, 0, 0
L -3154.0, 44.0, 99.0, -3150.0, 44.0, 99.0, 0, 0, 0
L -3150.0, 44.0, 99.0, -3140.0, 43.0, 96.0, 0, 0, 0
L -3140.0, 43.0, 96.0, -3054.0, 44.0, 96.0, 0, 0, 0
L -3054.0, 44.0, 96.0, -3043.0, 43.0, 96.0, 0, 0, 0
L -3043.0, 43.0, 96.0, -2927.0, 42.0, 96.0, 0, 0, 0
L -2927.0, 42.0, 96.0, -2888.0, 43.0, 96.0, 0, 0, 0
L -2888.0, 43.0, 96.0, -2796.0, 47.0, 93.0, 0, 0, 0
L -2796.0, 47.0, 93.0, -2784.0, 51.0, 85.0, 0, 0, 0
L -2784.0, 51.0, 85.0, -2774.0, 62.0, 84.0, 0, 0, 0
L -2774.0, 62.0, 84.0, -2771.0, 67.0, 84.0, 0, 0, 0
L -2771.0, 67.0, 84.0, -2768.0, 76.0, 93.0, 0, 0, 0
L -2768.0, 76.0, 93.0, -2768.0, 98.0, 97.0, 0, 0, 0
L -2768.0, 98.0, 97.0, -2768.0, 120.0, 101.0, 0, 0, 0
L -2768.0, 120.0, 101.0, -2767.0, 141.0, 98.0, 0, 0, 0
L -2767.0, 141.0, 98.0, -2767.0, 151.0, 96.0, 0, 0, 0
L -2767.0, 151.0, 96.0, -2765.0, 180.0, 96.0, 0, 0, 0
L -2765.0, 180.0, 96.0, -2764.0, 190.0, 97.0, 0, 0, 0
L -2764.0, 190.0, 97.0, -2765.0, 209.0, 96.0, 0, 0, 0
L -2765.0, 209.0, 96.0, -2765.0, 249.0, 100.0, 0, 0, 0
L -2765.0, 249.0, 100.0, -2766.0, 267.0, 101.0, 0, 0, 0
L -2766.0, 267.0, 101.0, -2767.0, 274.0, 97.0, 0, 0, 0
L -2767.0, 274.0, 97.0, -2767.0, 281.0, 96.0, 0, 0, 0
L -2767.0, 281.0, 96.0, -2767.0, 345.0, 96.0, 0, 0, 0
L -2767.0, 345.0, 96.0, -2766.0, 367.0, 96.0, 0, 0, 0
L -2766.0, 367.0, 96.0, -2765.0, 379.0, 98.0, 0, 0, 0
L -2765.0, 379.0, 98.0, -2765.0, 390.0, 97.0, 0, 0, 0
L -2765.0, 390.0, 97.0, -2764.0, 401.0, 96.0, 0, 0, 0
L -2764.0, 401.0, 96.0, -2763.0, 427.0, 96.0, 0, 0, 0
L -2763.0, 427.0, 96.0, -2765.0, 441.0, 96.0, 0, 0, 0
L -2765.0, 441.0, 96.0, -2765.0, 443.0, 96.0, 0, 0, 0
L -2765.0, 443.0, 96.0, -2771.0, 449.0, 92.0, 0, 0, 0
L -2771.0, 449.0, 92.0, -2774.0, 449.0, 91.0, 0, 0, 0
L -2774.0, 449.0, 91.0, -2786.0, 451.0, 112.0, 0, 0, 0
L -2786.0, 451.0, 112.0, -2799.0, 460.0, 114.0, 0, 0, 0
L -2799.0, 460.0, 114.0, -2805.0, 468.0, 106.0, 0, 0, 0
L -2805.0, 468.0, 106.0, -2810.0, 475.0, 103.0, 0, 0, 0
L -2810.0, 475.0, 103.0, -2812.0, 479.0, 101.0, 0, 0, 0
L -2812.0, 479.0, 101.0, -2817.0, 488.0, 95.0, 0, 0, 0
L -2817.0, 488.0, 95.0, -2822.0, 499.0, 92.0, 0, 0, 0
L -2822.0, 499.0, 92.0, -2827.0, 514.0, 92.0, 0, 0, 0
L -2827.0, 514.0, 92.0, -2830.0, 520.0, 93.0, 0, 0, 0
L -2830.0, 520.0, 93.0, -2831.0, 525.0, 92.0, 0, 0, 0
L -2831.0, 525.0, 92.0, -2832.0, 531.0, 92.0, 0, 0, 0
L -2832.0, 531.0, 92.0, -2831.0, 543.0, 93.0, 0, 0, 0
L -2831.0, 543.0, 93.0, -2827.0, 563.0, 96.0, 0, 0, 0
L -2827.0, 563.0, 96.0, -2826.0, 567.0, 96.0, 0, 0, 0
L -2826.0, 567.0, 96.0, -2824.0, 572.0, 95.0, 0, 0, 0
L -2824.0, 572.0, 95.0, -2816.0, 585.0, 93.0, 0, 0, 0
L -2816.0, 585.0, 93.0, -2807.0, 592.0, 91.0, 0, 0, 0
L -2807.0, 592.0, 91.0, -2785.0, 612.0, 90.0, 0, 0, 0
L -2785.0, 612.0, 90.0, -2760.0, 633.0, 95.0, 0, 0, 0
L -2760.0, 633.0, 95.0, -2758.0, 633.0, 95.0, 0, 0, 0
L -2758.0, 633.0, 95.0, -2754.0, 633.0, 96.0, 0, 0, 0
L -2754.0, 633.0, 96.0, -2743.0, 631.0, 96.0, 0, 0, 0
L -2743.0, 631.0, 96.0, -2737.0, 629.0, 95.0, 0, 0, 0
L -2737.0, 629.0, 95.0, -2727.0, 623.0, 94.0, 0, 0, 0
L -2727.0, 623.0, 94.0, -2709.0, 614.0, 90.0, 0, 0, 0
L -2709.0, 614.0, 90.0, -2692.0, 599.0, 90.0, 0, 0, 0
L -2692.0, 599.0, 90.0, -2679.0, 584.0, 92.0, 0, 0, 0
L -2679.0, 584.0, 92.0, -2668.0, 571.0, 95.0, 0, 0, 0
L -2668.0, 571.0, 95.0, -2667.0, 569.0, 95.0, 0, 0, 0
L -2667.0, 569.0, 95.0, -2666.0, 565.0, 96.0, 0, 0, 0
L -2666.0, 565.0, 96.0, -2666.0, 543.0, 93.0, 0, 0, 0
L -2666.0, 543.0, 93.0, -2667.0, 535.0, 92.0, 0, 0, 0
L -2667.0, 535.0, 92.0, -2668.0, 525.0, 90.0, 0, 0, 0
L -2668.0, 525.0, 90.0, -2669.0, 514.0, 90.0, 0, 0, 0
L -2669.0, 514.0, 90.0, -2671.0, 508.0, 90.0, 0, 0, 0
L -2671.0, 508.0, 90.0, -2671.0, 507.0, 90.0, 0, 0, 0
L -2671.0, 507.0, 90.0, -2678.0, 496.0, 90.0, 0, 0, 0
L -2678.0, 496.0, 90.0, -2691.0, 474.0, 94.0, 0, 0, 0
L -2691.0, 474.0, 94.0, -2695.0, 470.0, 95.0, 0, 0, 0
L -2695.0, 470.0, 95.0, -2703.0, 464.0, 94.0, 0, 0, 0
L -2703.0, 464.0, 94.0, -2706.0, 462.0, 94.0, 0, 0, 0
L -2706.0, 462.0, 94.0, -2727.0, 450.0, 91.0, 0, 0, 0
L -2727.0, 450.0, 91.0, -2734.0, 445.0, 93.0, 0, 0, 0
L -2734.0, 445.0, 93.0, -2736.0, 438.0, 98.0, 0, 0, 0
L -2736.0, 438.0, 98.0, -2737.0, 433.0, 99.0, 0, 0, 0
L -2737.0, 433.0, 99.0, -2738.0, 427.0, 98.0, 0, 0, 0
L -2738.0, 427.0, 98.0, -2738.0, 423.0, 96.0, 0, 0, 0
L -2738.0, 423.0, 96.0, -2738.0, 412.0, 96.0, 0, 0, 0
L -2738.0, 412.0, 96.0, -2737.0, 404.0, 96.0, 0, 0, 0
L -2737.0, 404.0, 96.0, -2738.0, 293.0, 96.0, 0, 0, 0
L -2738.0, 293.0, 96.0, -2739.0, 249.0, 96.0, 0, 0, 0
L -2739.0, 249.0, 96.0, -2739.0, 204.0, 96.0, 0, 0, 0
L -2739.0, 204.0, 96.0, -2739.0, 132.0, 96.0, 0, 0, 0
L -2739.0, 132.0, 96.0, -2738.0, 120.0, 96.0, 0, 0, 0
L -2738.0, 120.0, 96.0, -2737.0, 106.0, 97.0, 0, 0, 0
L -2737.0, 106.0, 97.0, -2737.0, 95.0, 97.0, 0, 0, 0
L -2737.0, 95.0, 97.0, -2736.0, 86.0, 95.0, 0, 0, 0
L -2718.0, 0.0, 90.0, -2729.0, -5.0, 85.0, 0, 0, 0
L -2729.0, -5.0, 85.0, -2732.0, -10.0, 89.0, 0, 0, 0
L -2732.0, -10.0, 89.0, -2733.0, -13.0, 91.0, 0, 0, 0
L -2733.0, -13.0, 91.0, -2734.0, -21.0, 94.0, 0, 0, 0
L -2734.0, -21.0, 94.0, -2734.0, -44.0, 98.0, 0, 0, 0
L -2734.0, -44.0, 98.0, -2736.0, -59.0, 97.0, 0, 0, 0
L -2736.0, -59.0, 97.0, -2735.0, -101.0, 96.0, 0, 0, 0
L -2735.0, -101.0, 96.0, -2735.0, -126.0, 98.0, 0, 0, 0
L -2735.0, -126.0, 98.0, -2734.0, -134.0, 100.0, 0, 0, 0
L -2734.0, -134.0, 100.0, -2733.0, -141.0, 100.0, 0, 0, 0
L -2733.0, -141.0, 100.0, -2732.0, -148.0, 96.0, 0, 0, 0
L -2732.0, -148.0, 96.0, -2733.0, -165.0, 96.0, 0, 0, 0
L -2733.0, -165.0, 96.0, -2734.0, -173.0, 98.0, 0, 0, 0
L -2734.0, -173.0, 98.0, -2734.0, -183.0, 102.0, 0, 0, 0
L -2734.0, -183.0, 102.0, -2735.0, -258.0, 99.0, 0, 0, 0
L -2735.0, -258.0, 99.0, -2735.0, -272.0, 96.0, 0, 0, 0
L -2735.0, -272.0, 96.0, -2736.0, -304.0, 96.0, 0, 0, 0
L -2736.0, -304.0, 96.0, -2737.0, -317.0, 97.0, 0, 0, 0
L -2737.0, -317.0, 97.0, -2737.0, -332.0, 96.0, 0, 0, 0
L -2737.0, -332.0, 96.0, -2738.0, -349.0, 96.0, 0, 0, 0
L -2738.0, -349.0, 96.0, -2737.0, -375.0, 98.0, 0, 0, 0
L -2737.0, -375.0, 98.0, -2735.0, -378.0, 98.0, 0, 0, 0
L -2735.0, -378.0, 98.0, -2733.0, -380.0, 99.0, 0, 0, 0
L -2733.0, -380.0, 99.0, -2723.0, -387.0, 94.0, 0, 0, 0
L -2723.0, -387.0, 94.0, -2720.0, -389.0, 89.0, 0, 0, 0
L -2720.0, -389.0, 89.0, -2711.0, -390.0, 89.0, 0, 0, 0
L -2711.0, -390.0, 89.0, -2690.0, -387.0, 90.0, 0, 0, 0
L -2690.0, -387.0, 90.0, -2681.0, -388.0, 89.0, 0, 0, 0
L -2681.0, -388.0, 89.0, -2675.0, -394.0, 90.0, 0, 0, 0
L -2675.0, -394.0, 90.0, -2674.0, -399.0, 91.0, 0, 0, 0
L -2674.0, -399.0, 91.0, -2676.0, -410.0, 88.0, 0, 0, 0
L -2676.0, -410.0, 88.0, -2676.0, -445.0, 86.0, 0, 0, 0
L -2676.0, -445.0, 86.0, -2678.0, -461.0, 89.0, 0, 0, 0
L -2678.0, -461.0, 89.0, -2677.0, -492.0, 82.0, 0, 0, 0
L -2677.0, -492.0, 82.0, -2677.0, -504.0, 81.0, 0, 0, 0
L -2677.0, -504.0, 81.0, -2676.0, -565.0, 66.0, 0, 0, 0
L -2676.0, -565.0, 66.0, -2676.0, -574.0, 68.0, 0, 0, 0
L -2676.0, -574.0, 68.0, -2675.0, -580.0, 70.0, 0, 0, 0
L -2675.0, -580.0, 70.0, -2673.0, -586.0, 67.0, 0, 0, 0
L -2673.0, -586.0, 67.0, -2665.0, -590.0, 65.0, 0, 0, 0
L -2665.0, -590.0, 65.0, -2655.0, -592.0, 65.0, 0, 0, 0
L -2655.0, -592.0, 65.0, -2650.0, -593.0, 65.0, 0, 0, 0
L -2650.0, -593.0, 65.0, -2642.0, -592.0, 64.0, 0, 0, 0
L -2642.0, -592.0, 64.0, -2613.0, -587.0, 58.0, 0, 0, 0
L -2613.0, -587.0, 58.0, -2604.0, -585.0, 53.0, 0, 0, 0
L -2604.0, -585.0, 53.0, -2578.0, -582.0, 49.0, 0, 0, 0
L -2578.0, -582.0, 49.0, -2556.0, -581.0, 41.0, 0, 0, 0
L -2556.0, -581.0, 41.0, -2544.0, -583.0, 43.0, 0, 0, 0
L -2544.0, -583.0, 43.0, -2543.0, -584.0, 43.0, 0, 0, 0
L -2543.0, -584.0, 43.0, -2541.0, -599.0, 41.0, 0, 0, 0
L -2541.0, -599.0, 41.0, -2541.0, -611.0, 41.0, 0, 0, 0
L -2541.0, -611.0, 41.0, -2540.0, -612.0, 41.0, 0, 0, 0
L -2540.0, -612.0, 41.0, -2536.0, -618.0, 47.0, 0, 0, 0
