P 100, 300, 0, 0, 0, 0, 2, Original_Map:_Breganz_of_Crimson_Tempest
P 100, 500, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 100, 700, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 100, 900, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L 454, -758, 12, 444, -760, 7, 0, 0, 0
L 469, -876, 8, 472, -892, 8, 0, 0, 0
L 472, -892, 8, 481, -916, 10, 0, 0, 0
L 481, -916, 10, 481, -931, 8, 0, 0, 0
L 481, -931, 8, 485, -939, 7, 0, 0, 0
L 485, -939, 7, 480, -943, 7, 0, 0, 0
L 480, -943, 7, 478, -952, 8, 0, 0, 0
L 478, -952, 8, 469, -965, 9, 0, 0, 0
L 469, -965, 9, 464, -965, 7, 0, 0, 0
L 464, -965, 7, 460, -972, 8, 0, 0, 0
L 460, -972, 8, 460, -978, 10, 0, 0, 0
L 460, -978, 10, 453, -982, 8, 0, 0, 0
L 453, -982, 8, 444, -986, 7, 0, 0, 0
L 444, -986, 7, 429, -991, 7, 0, 0, 0
L 429, -991, 7, 418, -992, 8, 0, 0, 0
L 418, -992, 8, 401, -993, 7, 0, 0, 0
L 401, -993, 7, 384, -992, 9, 0, 0, 0
L 384, -992, 9, 373, -986, 9, 0, 0, 0
L 373, -986, 9, 363, -981, 10, 0, 0, 0
L 363, -981, 10, 361, -967, 8, 0, 0, 0
L 361, -967, 8, 347, -961, 9, 0, 0, 0
L 347, -961, 9, 340, -953, 8, 0, 0, 0
L 340, -953, 8, 335, -936, 7, 0, 0, 0
L 335, -936, 7, 337, -925, 7, 0, 0, 0
L 337, -925, 7, 337, -916, 7, 0, 0, 0
L 337, -916, 7, 342, -905, 7, 0, 0, 0
L 342, -905, 7, 348, -889, 7, 0, 0, 0
L 348, -889, 7, 359, -877, 8, 0, 0, 0
L 359, -877, 8, 365, -870, 10, 0, 0, 0
L 373, -869, 9, 365, -870, 10, 0, 0, 0
L 466, -758, 8, 461, -743, 7, 0, 0, 0
L 461, -743, 7, 452, -720, 9, 0, 0, 0
L 452, -720, 9, 452, -706, 8, 0, 0, 0
L 452, -706, 8, 449, -701, 8, 0, 0, 0
L 449, -701, 8, 453, -694, 8, 0, 0, 0
L 453, -694, 8, 454, -686, 8, 0, 0, 0
L 454, -686, 8, 461, -681, 7, 0, 0, 0
L 461, -681, 7, 465, -676, 7, 0, 0, 0
L 465, -676, 7, 470, -673, 7, 0, 0, 0
L 470, -673, 7, 473, -666, 8, 0, 0, 0
L 473, -666, 8, 474, -660, 10, 0, 0, 0
L 474, -660, 10, 481, -656, 8, 0, 0, 0
L 481, -656, 8, 468, -655, 12, 0, 0, 0
L 468, -655, 12, 446, -655, 22, 0, 0, 0
L 446, -655, 22, 431, -649, 24, 0, 0, 0
L 431, -649, 24, 422, -638, 23, 0, 0, 0
L 422, -638, 23, 415, -631, 22, 0, 0, 0
L 415, -631, 22, 403, -634, 24, 0, 0, 0
L 403, -634, 24, 390, -642, 24, 0, 0, 0
L 390, -642, 24, 385, -644, 24, 0, 0, 0
L 385, -644, 24, 383, -639, 21, 0, 0, 0
L 383, -639, 21, 376, -644, 19, 0, 0, 0
L 376, -644, 19, 377, -654, 18, 0, 0, 0
L 377, -654, 18, 380, -667, 18, 0, 0, 0
L 380, -667, 18, 379, -678, 18, 0, 0, 0
L 379, -678, 18, 374, -692, 18, 0, 0, 0
L 374, -692, 18, 367, -701, 18, 0, 0, 0
L 367, -701, 18, 360, -709, 18, 0, 0, 0
L 360, -709, 18, 354, -711, 18, 0, 0, 0
L 354, -711, 18, 348, -717, 18, 0, 0, 0
L 348, -717, 18, 334, -720, 18, 0, 0, 0
L 334, -720, 18, 317, -718, 18, 0, 0, 0
L 317, -718, 18, 309, -715, 18, 0, 0, 0
L 309, -715, 18, 296, -710, 18, 0, 0, 0
L 296, -710, 18, 287, -698, 18, 0, 0, 0
L 287, -698, 18, 283, -692, 18, 0, 0, 0
L 283, -692, 18, 277, -676, 18, 0, 0, 0
L 277, -676, 18, 276, -667, 18, 0, 0, 0
L 276, -667, 18, 276, -658, 20, 0, 0, 0
L 276, -658, 20, 269, -660, 24, 0, 0, 0
L 269, -660, 24, 251, -662, 25, 0, 0, 0
L 251, -662, 25, 236, -655, 24, 0, 0, 0
L 236, -655, 24, 222, -653, 26, 0, 0, 0
L 222, -653, 26, 201, -647, 24, 0, 0, 0
L 201, -647, 24, 191, -636, 25, 0, 0, 0
L 191, -636, 25, 187, -622, 24, 0, 0, 0
L 187, -622, 24, 189, -606, 20, 0, 0, 0
L 189, -606, 20, 191, -594, 16, 0, 0, 0
L 191, -594, 16, 190, -588, 15, 0, 0, 0
L 190, -588, 15, 195, -587, 13, 0, 0, 0
L 195, -587, 13, 195, -579, 14, 0, 0, 0
L 195, -579, 14, 181, -573, 13, 0, 0, 0
L 181, -573, 13, 181, -568, 13, 0, 0, 0
L 181, -568, 13, 180, -563, 13, 0, 0, 0
L 180, -563, 13, 169, -560, 13, 0, 0, 0
L 169, -560, 13, 159, -563, 13, 0, 0, 0
L 159, -563, 13, 158, -576, 13, 0, 0, 0
L 158, -576, 13, 158, -594, 9, 0, 0, 0
L 158, -594, 9, 152, -593, 9, 0, 0, 0
L 152, -593, 9, 146, -597, 8, 0, 0, 0
L 112, -607, 3, 116, -599, 7, 0, 0, 0
L 116, -599, 7, 124, -593, 10, 0, 0, 0
L 126, -588, 10, 126, -577, 13, 0, 0, 0
L 126, -577, 13, 127, -565, 13, 0, 0, 0
L 127, -565, 13, 121, -551, 15, 0, 0, 0
L 121, -551, 15, 110, -546, 16, 0, 0, 0
L 110, -546, 16, 94, -531, 16, 0, 0, 0
L 94, -531, 16, 85, -513, 14, 0, 0, 0
L 85, -513, 14, 87, -495, 13, 0, 0, 0
L 87, -495, 13, 102, -482, 18, 0, 0, 0
L 102, -482, 18, 118, -472, 13, 0, 0, 0
L 118, -472, 13, 134, -468, 13, 0, 0, 0
L 134, -468, 13, 158, -460, 13, 0, 0, 0
L 158, -460, 13, 182, -470, 16, 0, 0, 0
L 182, -470, 16, 199, -492, 16, 0, 0, 0
L 199, -492, 16, 205, -506, 18, 0, 0, 0
L 205, -506, 18, 205, -520, 13, 0, 0, 0
L 205, -520, 13, 201, -532, 17, 0, 0, 0
L 201, -532, 17, 196, -537, 13, 0, 0, 0
L 196, -537, 13, 204, -542, 13, 0, 0, 0
L 204, -542, 13, 215, -537, 13, 0, 0, 0
L 215, -537, 13, 218, -542, 13, 0, 0, 0
L 218, -542, 13, 225, -547, 13, 0, 0, 0
L 225, -547, 13, 221, -553, 13, 0, 0, 0
L 221, -553, 13, 223, -559, 17, 0, 0, 0
L 223, -559, 17, 216, -564, 13, 0, 0, 0
L 216, -564, 13, 214, -577, 13, 0, 0, 0
L 214, -577, 13, 212, -582, 13, 0, 0, 0
L 212, -582, 13, 217, -597, 19, 0, 0, 0
L 217, -598, 19, 216, -611, 20, 0, 0, 0
L 216, -611, 20, 232, -621, 24, 0, 0, 0
L 233, -622, 24, 257, -628, 24, 0, 0, 0
L 257, -628, 24, 274, -637, 24, 0, 0, 0
L 274, -637, 24, 273, -642, 21, 0, 0, 0
L 273, -642, 21, 281, -645, 23, 0, 0, 0
L 281, -645, 23, 284, -638, 18, 0, 0, 0
L 284, -638, 18, 297, -626, 18, 0, 0, 0
L 297, -626, 18, 307, -619, 18, 0, 0, 0
L 307, -619, 18, 322, -616, 18, 0, 0, 0
L 322, -616, 18, 333, -616, 18, 0, 0, 0
L 333, -616, 18, 346, -619, 18, 0, 0, 0
L 346, -619, 18, 358, -623, 18, 0, 0, 0
L 358, -623, 18, 366, -634, 18, 0, 0, 0
L 366, -634, 18, 372, -629, 20, 0, 0, 0
L 372, -629, 20, 369, -621, 26, 0, 0, 0
L 369, -621, 26, 376, -615, 26, 0, 0, 0
L 376, -615, 26, 386, -606, 24, 0, 0, 0
L 386, -606, 24, 398, -596, 24, 0, 0, 0
L 398, -596, 24, 414, -594, 24, 0, 0, 0
L 414, -594, 24, 426, -600, 24, 0, 0, 0
L 426, -600, 24, 435, -609, 23, 0, 0, 0
L 435, -609, 23, 447, -621, 24, 0, 0, 0
L 447, -621, 24, 462, -626, 18, 0, 0, 0
L 462, -626, 18, 486, -623, 13, 0, 0, 0
L 486, -623, 13, 503, -629, 12, 0, 0, 0
L 503, -629, 12, 521, -645, 8, 0, 0, 0
L 521, -645, 8, 538, -647, 9, 0, 0, 0
L 538, -647, 9, 550, -645, 10, 0, 0, 0
L 550, -645, 10, 565, -655, 10, 0, 0, 0
L 565, -655, 10, 575, -667, 11, 0, 0, 0
L 575, -667, 11, 579, -673, 12, 0, 0, 0
L 579, -673, 12, 594, -684, 8, 0, 0, 0
L 594, -684, 8, 598, -704, 7, 0, 0, 0
L 598, -704, 7, 596, -723, 7, 0, 0, 0
L 596, -723, 7, 590, -736, 8, 0, 0, 0
L 590, -736, 8, 581, -753, 7, 0, 0, 0
L 581, -753, 7, 571, -766, 10, 0, 0, 0
L 571, -766, 10, 553, -769, 8, 0, 0, 0
L 190, -561, 2, 191, -568, 2, 0, 240, 240
L 191, -568, 2, 198, -571, 2, 0, 240, 240
L 198, -571, 2, 210, -572, 2, 0, 240, 240
L 210, -572, 2, 212, -562, 2, 0, 240, 240
L 212, -562, 2, 216, -556, 2, 0, 240, 240
L 216, -556, 2, 204, -556, 2, 0, 240, 240
L 204, -556, 2, 194, -554, 2, 0, 240, 240
L 194, -554, 2, 187, -554, 2, 0, 240, 240
L 187, -554, 2, 190, -561, 2, 0, 240, 240
L 203, -585, -46, 185, -582, -36, 0, 0, 255
L 185, -582, -36, 172, -584, -29, 0, 0, 255
L 172, -584, -29, 162, -583, -28, 0, 0, 255
L 162, -583, -28, 152, -586, -25, 0, 0, 255
L 152, -586, -25, 146, -595, -18, 0, 0, 255
L 146, -595, -18, 155, -608, -2, 0, 0, 255
L 155, -608, -2, 151, -618, -5, 0, 0, 255
L 151, -618, -5, 150, -636, -1, 0, 0, 255
L 150, -636, -1, 148, -660, -12, 0, 0, 255
L 148, -660, -12, 141, -672, -15, 0, 0, 255
L 141, -672, -15, 136, -687, -21, 0, 0, 255
L 136, -687, -21, 132, -702, -24, 0, 0, 255
L 132, -702, -24, 119, -718, -24, 0, 0, 255
L 119, -718, -24, 101, -728, -29, 0, 0, 255
L 101, -728, -29, 89, -732, -35, 0, 0, 255
L 89, -732, -35, 79, -735, -37, 0, 0, 255
L 79, -735, -37, 65, -733, -41, 0, 0, 255
L 65, -733, -41, 53, -733, -42, 0, 0, 255
L 53, -733, -42, 42, -735, -43, 0, 0, 255
L 42, -735, -43, 35, -732, -41, 0, 0, 255
L 35, -732, -41, 28, -732, -39, 0, 0, 255
L 28, -732, -39, 21, -731, -37, 0, 0, 255
L 21, -731, -37, 15, -734, -30, 0, 0, 255
L 15, -734, -30, -2, -734, -30, 0, 0, 255
L -2, -734, -30, -16, -733, -29, 0, 0, 255
L -16, -733, -29, -28, -724, -27, 0, 0, 255
L -28, -724, -27, -31, -712, -26, 0, 0, 255
L -31, -712, -26, -36, -706, -25, 0, 0, 255
L -36, -706, -25, -42, -702, -24, 0, 0, 255
L -42, -702, -24, -49, -686, -19, 0, 0, 255
L -49, -686, -19, -50, -681, -7, 0, 0, 255
L -9, -653, 0, -11, -646, -1, 0, 0, 255
L -34, -679, -16, -32, -687, -19, 0, 0, 255
L -32, -687, -19, -24, -703, -27, 0, 0, 255
L -24, -703, -27, -14, -703, -28, 0, 0, 255
L -14, -703, -28, -2, -697, -30, 0, 0, 255
L -2, -697, -30, 22, -688, -39, 0, 0, 255
L 22, -688, -39, 37, -685, -38, 0, 0, 255
L 37, -685, -38, 52, -689, -38, 0, 0, 255
L 52, -689, -38, 71, -695, -38, 0, 0, 255
L 71, -695, -38, 84, -690, -33, 0, 0, 255
L 84, -690, -33, 91, -682, -30, 0, 0, 255
L 91, -682, -30, 99, -680, -29, 0, 0, 255
L 99, -680, -29, 107, -674, -25, 0, 0, 255
L 107, -674, -25, 108, -667, -18, 0, 0, 255
L 108, -667, -18, 113, -659, -12, 0, 0, 255
L 113, -659, -12, 123, -647, -9, 0, 0, 255
L 123, -647, -9, 116, -641, -5, 0, 0, 255
L 116, -641, -5, 114, -630, -2, 0, 0, 255
L 114, -630, -2, 114, -621, -1, 0, 0, 255
L 114, -621, -1, 113, -616, 0, 0, 0, 255
L 113, -616, 0, 112, -606, 4, 0, 0, 255
L 202, -585, -48, 210, -586, -50, 0, 0, 255
L 210, -586, -50, 224, -577, -52, 0, 0, 255
L 224, -577, -52, 231, -572, -53, 0, 0, 255
L 231, -572, -53, 238, -571, -54, 0, 0, 255
L 238, -571, -54, 241, -565, -56, 0, 0, 255
L 241, -565, -56, 255, -567, -55, 0, 0, 255
L 255, -567, -55, 263, -575, -55, 0, 0, 255
L 263, -575, -55, 271, -574, -54, 0, 0, 255
L 271, -574, -54, 283, -577, -57, 0, 0, 255
L 283, -577, -57, 286, -584, -52, 0, 0, 255
L 286, -584, -52, 308, -597, -46, 0, 0, 255
L 308, -597, -46, 306, -605, -42, 0, 0, 255
L 306, -605, -42, 307, -610, -40, 0, 0, 255
L 307, -610, -40, 308, -618, -36, 0, 0, 255
L 308, -618, -36, 310, -624, -35, 0, 0, 255
L 310, -624, -35, 310, -631, -35, 0, 0, 255
L 310, -631, -35, 311, -639, -35, 0, 0, 255
L 311, -639, -35, 320, -651, -41, 0, 0, 255
L 320, -651, -41, 328, -659, -41, 0, 0, 255
L 328, -659, -41, 338, -661, -41, 0, 0, 255
L 338, -661, -41, 345, -666, -41, 0, 0, 255
L 345, -666, -41, 350, -668, -42, 0, 0, 255
L 350, -668, -42, 360, -666, -42, 0, 0, 255
L 360, -666, -42, 368, -669, -40, 0, 0, 255
L 368, -668, -40, 373, -667, -40, 0, 0, 255
L 373, -667, -37, 395, -674, -38, 0, 0, 255
L 395, -674, -38, 399, -687, -40, 0, 0, 255
L 399, -687, -40, 400, -696, -40, 0, 0, 255
L 400, -696, -40, 402, -709, -42, 0, 0, 255
L 402, -709, -42, 404, -717, -40, 0, 0, 255
L 404, -717, -40, 409, -722, -42, 0, 0, 255
L 409, -722, -42, 410, -728, -41, 0, 0, 255
L 410, -728, -41, 417, -732, -42, 0, 0, 255
L 417, -732, -42, 427, -738, -42, 0, 0, 255
L 427, -738, -42, 439, -736, -44, 0, 0, 255
L 439, -736, -44, 445, -737, -43, 0, 0, 255
L 445, -737, -43, 456, -736, -43, 0, 0, 255
L 456, -736, -43, 463, -736, -43, 0, 0, 255
L 463, -736, -43, 474, -734, -43, 0, 0, 255
L 474, -734, -43, 494, -734, -43, 0, 0, 255
L 494, -734, -43, 506, -735, -44, 0, 0, 255
L 506, -735, -44, 502, -743, -45, 0, 0, 255
L 497, -700, -46, 480, -702, -46, 0, 0, 255
L 480, -702, -46, 465, -705, -46, 0, 0, 255
L 465, -705, -46, 450, -699, -45, 0, 0, 255
L 450, -699, -45, 442, -699, -44, 0, 0, 255
L 442, -699, -44, 435, -690, -43, 0, 0, 255
L 435, -690, -43, 431, -671, -40, 0, 0, 255
L 431, -671, -40, 428, -655, -41, 0, 0, 255
L 428, -655, -41, 419, -643, -42, 0, 0, 255
L 419, -643, -42, 407, -639, -41, 0, 0, 255
L 407, -639, -41, 393, -636, -43, 0, 0, 255
L 393, -636, -43, 363, -633, -41, 0, 0, 255
L 363, -633, -41, 353, -626, -42, 0, 0, 255
L 353, -626, -42, 346, -614, -43, 0, 0, 255
L 346, -614, -43, 337, -595, -44, 0, 0, 255
L 337, -595, -44, 329, -580, -47, 0, 0, 255
L 329, -580, -47, 314, -566, -49, 0, 0, 255
L 314, -566, -49, 304, -554, -51, 0, 0, 255
L 304, -554, -51, 295, -539, -56, 0, 0, 255
L 295, -539, -56, 283, -534, -60, 0, 0, 255
L 283, -534, -60, 270, -529, -61, 0, 0, 255
L 270, -529, -61, 255, -527, -61, 0, 0, 255
L 255, -527, -61, 242, -526, -58, 0, 0, 255
L 242, -526, -58, 231, -528, -54, 0, 0, 255
L 231, -528, -54, 219, -533, -57, 0, 0, 255
L 219, -533, -57, 210, -536, -55, 0, 0, 255
L 210, -536, -55, 195, -542, -46, 0, 0, 255
L 195, -542, -46, 181, -544, -35, 0, 0, 255
L 181, -544, -35, 165, -548, -30, 0, 0, 255
L 165, -548, -30, 150, -553, -28, 0, 0, 255
L 150, -553, -28, 137, -567, -25, 0, 0, 255
L 137, -567, -25, 129, -578, -18, 0, 0, 255
L 129, -578, -18, 124, -593, -11, 0, 0, 255
L -39, -779, 29, -44, -777, 28, 0, 0, 0
L -44, -777, 28, -44, -770, 28, 0, 0, 0
L -39, -779, 29, -34, -772, 36, 0, 0, 0
L -34, -772, 36, -44, -770, 41, 0, 0, 0
L -37, -790, 29, -25, -787, 31, 0, 0, 0
L -25, -787, 31, -20, -776, 33, 0, 0, 0
L -20, -776, 33, -22, -763, 35, 0, 0, 0
L -22, -763, 35, -31, -756, 37, 0, 0, 0
L -39, -755, 38, -47, -757, 39, 0, 0, 0
L -47, -757, 39, -54, -761, 41, 0, 0, 0
L -54, -761, 41, -58, -766, 42, 0, 0, 0
L -58, -766, 42, -59, -778, 43, 0, 0, 0
L -59, -778, 43, -53, -787, 45, 0, 0, 0
L -53, -787, 45, -48, -791, 46, 0, 0, 0
L -48, -791, 46, -40, -793, 47, 0, 0, 0
L -40, -793, 47, -33, -792, 48, 0, 0, 0
L -33, -792, 48, -27, -789, 49, 0, 0, 0
L -27, -789, 49, -21, -782, 51, 0, 0, 0
L -21, -782, 51, -19, -775, 52, 0, 0, 0
L -19, -775, 52, -21, -767, 53, 0, 0, 0
L -21, -767, 53, -26, -759, 54, 0, 0, 0
L -26, -759, 54, -34, -755, 55, 0, 0, 0
L -34, -755, 55, -41, -755, 56, 0, 0, 0
L -41, -755, 56, -47, -756, 58, 0, 0, 0
L -54, -762, 59, -58, -769, 60, 0, 0, 0
L -58, -769, 60, -58, -780, 62, 0, 0, 0
L -58, -780, 62, -53, -787, 63, 0, 0, 0
L -53, -787, 63, -47, -792, 64, 0, 0, 0
L -47, -792, 64, -39, -793, 65, 0, 0, 0
L -39, -793, 65, -31, -792, 67, 0, 0, 0
L -31, -792, 67, -25, -786, 68, 0, 0, 0
L -25, -786, 68, -20, -780, 69, 0, 0, 0
L -20, -780, 69, -20, -768, 71, 0, 0, 0
L -20, -768, 71, -26, -759, 73, 0, 0, 0
L -26, -759, 73, -33, -755, 74, 0, 0, 0
L -33, -755, 74, -44, -755, 75, 0, 0, 0
L -44, -755, 75, -50, -757, 76, 0, 0, 0
L -50, -757, 76, -56, -763, 78, 0, 0, 0
L -56, -763, 78, -60, -769, 79, 0, 0, 0
L -60, -769, 79, -59, -777, 80, 0, 0, 0
L -59, -777, 80, -55, -786, 81, 0, 0, 0
L -55, -786, 81, -49, -791, 82, 0, 0, 0
L -49, -791, 82, -40, -794, 83, 0, 0, 0
L -40, -794, 83, -34, -793, 85, 0, 0, 0
L -34, -793, 85, -27, -791, 87, 0, 0, 0
L -11, -103, 4, 0, -115, 3, 0, 0, 0
L 0, -115, 3, 7, -115, 4, 0, 0, 0
L 7, -115, 4, 16, -113, 8, 0, 0, 0
L 16, -113, 8, 16, -124, 3, 0, 0, 0
L 16, -124, 3, 22, -131, 2, 0, 0, 0
L 22, -131, 2, 29, -133, 1, 0, 0, 0
L 29, -133, 1, 37, -128, 1, 0, 0, 0
L 37, -128, 1, 43, -115, 3, 0, 0, 0
L 43, -115, 3, 53, -124, 7, 0, 0, 0
L 53, -124, 7, 60, -133, 9, 0, 0, 0
L 60, -133, 9, 66, -136, 11, 0, 0, 0
L 66, -136, 11, 75, -143, 11, 0, 0, 0
L 75, -143, 11, 77, -153, 11, 0, 0, 0
L 77, -153, 11, 78, -158, 10, 0, 0, 0
L 78, -158, 10, 87, -147, 15, 0, 0, 0
L 87, -147, 15, 96, -130, 14, 0, 0, 0
L 96, -130, 14, 98, -122, 13, 0, 0, 0
L 98, -122, 13, 105, -116, 11, 0, 0, 0
L 105, -116, 11, 102, -108, 10, 0, 0, 0
L 102, -108, 10, 101, -100, 11, 0, 0, 0
L 101, -100, 11, 105, -94, 11, 0, 0, 0
L 105, -94, 11, 104, -81, 12, 0, 0, 0
L 104, -81, 12, 105, -75, 12, 0, 0, 0
L 105, -75, 12, 104, -65, 14, 0, 0, 0
L 104, -65, 14, 96, -50, 11, 0, 0, 0
L 96, -50, 11, 92, -27, 8, 0, 0, 0
L 92, -27, 8, 82, -17, 9, 0, 0, 0
L 82, -17, 9, 74, -20, 10, 0, 0, 0
L 74, -20, 10, 61, -10, 10, 0, 0, 0
L 61, -10, 10, 52, -3, 9, 0, 0, 0
L 28, 8, 10, 15, 8, 10, 0, 0, 0
L 15, 8, 10, 10, 22, 8, 0, 0, 0
L 10, 22, 8, -3, 32, 8, 0, 0, 0
L -3, 32, 8, -11, 15, 8, 0, 0, 0
L -11, 15, 8, -20, 7, 9, 0, 0, 0
L -20, 7, 9, -29, -6, 9, 0, 0, 0
L -29, -6, 9, -45, -9, 9, 0, 0, 0
L -45, -9, 9, -63, 0, 10, 0, 0, 0
L -63, 0, 10, -73, -11, 13, 0, 0, 0
L -73, -11, 13, -73, -17, 13, 0, 0, 0
L -73, -17, 13, -86, -28, 15, 0, 0, 0
L -86, -28, 15, -91, -28, 15, 0, 0, 0
L -91, -28, 15, -96, -41, 12, 0, 0, 0
L -96, -41, 12, -102, -64, 8, 0, 0, 0
L -102, -64, 8, -106, -85, 8, 0, 0, 0
L -106, -85, 8, -107, -101, 9, 0, 0, 0
L -107, -101, 9, -103, -116, 10, 0, 0, 0
L -103, -116, 10, -98, -130, 10, 0, 0, 0
L -98, -130, 10, -91, -138, 9, 0, 0, 0
L -91, -138, 9, -83, -155, 12, 0, 0, 0
L -83, -155, 12, -70, -167, 12, 0, 0, 0
L -70, -167, 12, -61, -174, 11, 0, 0, 0
L -61, -174, 11, -54, -172, 9, 0, 0, 0
L -54, -172, 9, -52, -162, 1, 0, 0, 0
L -52, -162, 1, -57, -151, 2, 0, 0, 0
L -57, -151, 2, -54, -142, 2, 0, 0, 0
L -54, -142, 2, -49, -128, 4, 0, 0, 0
L -49, -128, 4, -40, -121, 4, 0, 0, 0
L -40, -121, 4, -26, -112, 3, 0, 0, 0
L -26, -112, 3, -21, -103, 4, 0, 0, 0
L -21, -103, 4, -18, -98, 3, 0, 0, 0
L -18, -98, 3, -11, -103, 4, 0, 0, 0
L 52, -3, 9, 37, 1, 8, 0, 0, 0
L 37, 1, 8, 28, 8, 11, 0, 0, 0
L 78, -158, 12, 68, -167, 5, 0, 0, 0
L 68, -167, 5, 59, -176, 5, 0, 0, 0
L 59, -176, 5, 45, -185, 8, 0, 0, 0
L 45, -185, 8, 33, -189, 7, 0, 0, 0
L 33, -189, 7, 29, -199, 6, 0, 0, 0
L 29, -199, 6, 28, -204, 5, 0, 0, 0
L 28, -204, 5, 33, -209, 5, 0, 0, 0
L 33, -209, 5, 33, -219, 5, 0, 0, 0
L 33, -219, 5, 33, -227, 4, 0, 0, 0
L 33, -227, 4, 31, -234, 4, 0, 0, 0
L 31, -234, 4, 24, -234, 5, 0, 0, 0
L 24, -234, 5, 17, -243, 6, 0, 0, 0
L 17, -243, 6, 27, -251, 6, 0, 0, 0
L 27, -251, 6, 28, -258, 6, 0, 0, 0
L 28, -258, 6, 27, -269, 6, 0, 0, 0
L 27, -269, 6, 24, -280, 6, 0, 0, 0
L 24, -280, 6, 17, -286, 6, 0, 0, 0
L 17, -286, 6, 11, -294, 6, 0, 0, 0
L 10, -294, 6, 4, -293, 6, 0, 0, 0
L 4, -293, 6, -1, -297, 5, 0, 0, 0
L -1, -297, 6, -9, -293, 6, 0, 0, 0
L -9, -293, 6, -15, -292, 6, 0, 0, 0
L -15, -292, 6, -18, -287, 6, 0, 0, 0
L -18, -287, 6, -20, -275, 6, 0, 0, 0
L -20, -275, 6, -22, -262, 6, 0, 0, 0
L -22, -262, 6, -18, -257, 6, 0, 0, 0
L -18, -257, 6, -19, -249, 6, 0, 0, 0
L -19, -249, 6, -15, -240, 6, 0, 0, 0
L -15, -240, 6, -14, -234, 5, 0, 0, 0
L -14, -234, 6, -5, -222, 5, 0, 0, 0
L -5, -222, 5, -10, -212, 5, 0, 0, 0
L -10, -212, 5, -7, -207, 5, 0, 0, 0
L -7, -207, 5, -6, -198, 5, 0, 0, 0
L -6, -198, 5, -12, -195, 6, 0, 0, 0
L -12, -195, 6, -25, -191, 4, 0, 0, 0
L -25, -191, 5, -33, -189, 5, 0, 0, 0
L -33, -189, 5, -39, -184, 5, 0, 0, 0
L -39, -184, 5, -48, -183, 5, 0, 0, 0
L -48, -183, 5, -53, -178, 4, 0, 0, 0
L -53, -178, 5, -57, -178, 12, 0, 0, 0
L 23, -235, 4, 13, -236, 6, 0, 0, 255
L 13, -236, 6, 10, -239, 6, 0, 0, 255
L 10, -239, 6, 15, -247, 6, 0, 0, 255
L 15, -247, 6, 21, -254, 6, 0, 0, 255
L 21, -254, 6, 26, -263, 6, 0, 0, 255
L 26, -263, 6, 22, -268, 6, 0, 0, 255
L 22, -268, 6, 24, -273, 6, 0, 0, 255
L 24, -273, 6, 11, -274, 5, 0, 0, 255
L 11, -274, 5, 13, -277, 5, 0, 0, 255
L 13, -277, 5, 6, -282, 5, 0, 0, 255
L 6, -282, 5, -6, -283, 5, 0, 0, 255
L -6, -283, 5, -4, -273, 5, 0, 0, 255
L -4, -273, 5, -2, -265, 5, 0, 0, 255
L -2, -265, 5, -8, -260, 6, 0, 0, 255
L -8, -260, 6, -15, -253, 6, 0, 0, 255
L -15, -253, 6, -12, -246, 5, 0, 0, 255
L -12, -246, 5, -9, -244, 5, 0, 0, 255
L -9, -244, 6, -7, -242, 6, 0, 0, 255
L -7, -242, 6, -6, -236, 6, 0, 0, 255
L -6, -236, 6, -9, -229, 5, 0, 0, 255
L -1, -278, -18, 8, -286, -20, 0, 0, 255
L 8, -286, -20, 22, -300, -20, 0, 0, 255
L 22, -300, -20, 30, -314, -23, 0, 0, 255
L 30, -314, -23, 23, -329, -27, 0, 0, 255
L 23, -329, -27, 15, -342, -31, 0, 0, 255
L 15, -342, -31, -11, -344, -35, 0, 0, 255
L -11, -344, -35, -40, -370, -36, 0, 0, 255
L -40, -370, -36, -39, -384, -35, 0, 0, 255
L -39, -384, -35, -44, -395, -33, 0, 0, 255
L -45, -394, -34, -57, -395, -33, 0, 0, 255
L -57, -395, -33, -60, -409, -30, 0, 0, 255
L -60, -409, -30, -56, -423, -31, 0, 0, 255
L -56, -423, -31, -46, -427, -33, 0, 0, 255
L -46, -427, -33, -36, -419, -33, 0, 0, 255
L -36, -419, -33, -28, -421, -32, 0, 0, 255
L -28, -421, -32, -19, -404, -33, 0, 0, 255
L -19, -404, -33, -12, -395, -33, 0, 0, 255
L -12, -395, -33, -9, -384, -35, 0, 0, 255
L -9, -384, -35, -4, -376, -34, 0, 0, 255
L -4, -376, -34, 12, -371, -37, 0, 0, 255
L 12, -371, -37, 24, -364, -34, 0, 0, 255
L 24, -364, -34, 31, -362, -32, 0, 0, 255
L 31, -362, -32, 41, -354, -29, 0, 0, 255
L 41, -354, -31, 58, -359, -35, 0, 0, 255
L 23, -263, -21, 22, -270, -22, 0, 0, 255
L 22, -270, -22, 42, -293, -20, 0, 0, 255
L 42, -293, -20, 46, -305, -21, 0, 0, 255
L 46, -305, -21, 52, -326, -25, 0, 0, 255
L 52, -326, -25, 66, -329, -30, 0, 0, 255
L 66, -329, -30, 78, -329, -37, 0, 0, 255
L -427, -613, 19, -435, -612, 21, 0, 0, 0
